"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Brain"	"31010"	"Minnesota"	"27"	"2014"	"2014"	412	5452665	7.1
	"Brain"	"31010"	"Mississippi"	"28"	"2014"	"2014"	206	2991892	6.4
	"Brain"	"31010"	"Missouri"	"29"	"2014"	"2014"	454	6059130	6.7
	"Brain"	"31010"	"Montana"	"30"	"2014"	"2014"	85	1022657	7.3
	"Brain"	"31010"	"Nebraska"	"31"	"2014"	"2014"	137	1879955	6.6
	"Brain"	"31010"	"Nevada"	"32"	"2014"	"2014"	173	2818935	5.7
	"Brain"	"31010"	"New Hampshire"	"33"	"2014"	"2014"	104	1334257	6.8
	"Brain"	"31010"	"New Jersey"	"34"	"2014"	"2014"	661	8867277	6.7
	"Brain"	"31010"	"New Mexico"	"35"	"2014"	"2014"	112	2090236	4.8
	"Brain"	"31010"	"New York"	"36"	"2014"	"2014"	1367	19653431	6.3
	"Brain"	"31010"	"North Carolina"	"37"	"2014"	"2014"	628	9937295	5.9
	"Brain"	"31010"	"North Dakota"	"38"	"2014"	"2014"	53	738736	6.8
	"Brain"	"31010"	"Ohio"	"39"	"2014"	"2014"	852	11606573	6.5
	"Brain"	"31010"	"Oklahoma"	"40"	"2014"	"2014"	280	3879187	6.7
	"Brain"	"31010"	"Oregon"	"41"	"2014"	"2014"	326	3965447	7.1
	"Brain"	"31010"	"Pennsylvania"	"42"	"2014"	"2014"	955	12792392	6.4
	"Brain"	"31010"	"Rhode Island"	"44"	"2014"	"2014"	85	1056511	7.2
	"Brain"	"31010"	"South Carolina"	"45"	"2014"	"2014"	338	4826858	6.1
	"Brain"	"31010"	"South Dakota"	"46"	"2014"	"2014"	68	849670	7.0
	"Brain"	"31010"	"Tennessee"	"47"	"2014"	"2014"	437	6544617	6.2
	"Brain"	"31010"	"Texas"	"48"	"2014"	"2014"	1529	26963092	5.8
	"Brain"	"31010"	"Utah"	"49"	"2014"	"2014"	181	2938327	6.8
	"Brain"	"31010"	"Vermont"	"50"	"2014"	"2014"	55	625693	7.7
	"Brain"	"31010"	"Virginia"	"51"	"2014"	"2014"	540	8315430	6.0
	"Brain"	"31010"	"Washington"	"53"	"2014"	"2014"	518	7057531	6.9
	"Brain"	"31010"	"West Virginia"	"54"	"2014"	"2014"	152	1850569	7.2
	"Brain"	"31010"	"Wisconsin"	"55"	"2014"	"2014"	454	5753199	7.0
	"Brain"	"31010"	"Wyoming"	"56"	"2014"	"2014"	45	583159	6.9
	"Cranial Nerves Other Nervous System"	"31040"	"Alabama"	"01"	"2014"	"2014"	21	4843737	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Arizona"	"04"	"2014"	"2014"	26	6732873	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Arkansas"	"05"	"2014"	"2014"	16	2968759	0.6
	"Cranial Nerves Other Nervous System"	"31040"	"California"	"06"	"2014"	"2014"	154	38586706	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Colorado"	"08"	"2014"	"2014"	27	5352637	0.6
	"Cranial Nerves Other Nervous System"	"31040"	"Florida"	"12"	"2014"	"2014"	104	19853880	0.5
	"Cranial Nerves Other Nervous System"	"31040"	"Georgia"	"13"	"2014"	"2014"	30	10071204	0.3
	"Cranial Nerves Other Nervous System"	"31040"	"Illinois"	"17"	"2014"	"2014"	60	12885092	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Indiana"	"18"	"2014"	"2014"	25	6596019	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Iowa"	"19"	"2014"	"2014"	16	3110643	0.5
	"Cranial Nerves Other Nervous System"	"31040"	"Kentucky"	"21"	"2014"	"2014"	30	4416992	0.7
	"Cranial Nerves Other Nervous System"	"31040"	"Maryland"	"24"	"2014"	"2014"	24	5960064	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Massachusetts"	"25"	"2014"	"2014"	26	6764864	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Michigan"	"26"	"2014"	"2014"	57	9932033	0.5
	"Cranial Nerves Other Nervous System"	"31040"	"Minnesota"	"27"	"2014"	"2014"	27	5452665	0.5
	"Cranial Nerves Other Nervous System"	"31040"	"Missouri"	"29"	"2014"	"2014"	24	6059130	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"New Jersey"	"34"	"2014"	"2014"	32	8867277	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"New York"	"36"	"2014"	"2014"	114	19653431	0.6
	"Cranial Nerves Other Nervous System"	"31040"	"North Carolina"	"37"	"2014"	"2014"	38	9937295	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Ohio"	"39"	"2014"	"2014"	51	11606573	0.5
	"Cranial Nerves Other Nervous System"	"31040"	"Pennsylvania"	"42"	"2014"	"2014"	91	12792392	0.7
	"Cranial Nerves Other Nervous System"	"31040"	"South Carolina"	"45"	"2014"	"2014"	20	4826858	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Tennessee"	"47"	"2014"	"2014"	22	6544617	0.3
	"Cranial Nerves Other Nervous System"	"31040"	"Texas"	"48"	"2014"	"2014"	150	26963092	0.6
	"Cranial Nerves Other Nervous System"	"31040"	"Virginia"	"51"	"2014"	"2014"	36	8315430	0.4
	"Cranial Nerves Other Nervous System"	"31040"	"Washington"	"53"	"2014"	"2014"	32	7057531	0.5
	"Cranial Nerves Other Nervous System"	"31040"	"Wisconsin"	"55"	"2014"	"2014"	34	5753199	0.6
	"Endocrine System"	"32010-32020"	"Alabama"	"01"	"2014"	"2014"	564	4843737	10.9
	"Endocrine System"	"32010-32020"	"Alaska"	"02"	"2014"	"2014"	112	737075	14.9
	"Endocrine System"	"32010-32020"	"Arizona"	"04"	"2014"	"2014"	1070	6732873	15.4
	"Endocrine System"	"32010-32020"	"Arkansas"	"05"	"2014"	"2014"	433	2968759	13.8
	"Endocrine System"	"32010-32020"	"California"	"06"	"2014"	"2014"	5642	38586706	14.2
	"Endocrine System"	"32010-32020"	"Colorado"	"08"	"2014"	"2014"	854	5352637	15.2
	"Endocrine System"	"32010-32020"	"Connecticut"	"09"	"2014"	"2014"	805	3595697	21.2
	"Endocrine System"	"32010-32020"	"Delaware"	"10"	"2014"	"2014"	182	933131	18.5
	"Endocrine System"	"32010-32020"	"District of Columbia"	"11"	"2014"	"2014"	105	663603	14.6
	"Endocrine System"	"32010-32020"	"Florida"	"12"	"2014"	"2014"	2918	19853880	13.5
	"Endocrine System"	"32010-32020"	"Georgia"	"13"	"2014"	"2014"	1393	10071204	13.4
	"Endocrine System"	"32010-32020"	"Hawaii"	"15"	"2014"	"2014"	224	1415335	14.9
	"Endocrine System"	"32010-32020"	"Idaho"	"16"	"2014"	"2014"	280	1632248	16.8
	"Endocrine System"	"32010-32020"	"Illinois"	"17"	"2014"	"2014"	2176	12885092	16.2
	"Endocrine System"	"32010-32020"	"Indiana"	"18"	"2014"	"2014"	875	6596019	12.9
	"Endocrine System"	"32010-32020"	"Iowa"	"19"	"2014"	"2014"	518	3110643	16.2
	"Endocrine System"	"32010-32020"	"Kansas"	"20"	"2014"	"2014"	489	2901861	16.5
	"Endocrine System"	"32010-32020"	"Kentucky"	"21"	"2014"	"2014"	754	4416992	16.3
	"Endocrine System"	"32010-32020"	"Louisiana"	"22"	"2014"	"2014"	738	4645938	15.1
	"Endocrine System"	"32010-32020"	"Maine"	"23"	"2014"	"2014"	287	1331217	19.1
	"Endocrine System"	"32010-32020"	"Maryland"	"24"	"2014"	"2014"	979	5960064	15.6
	"Endocrine System"	"32010-32020"	"Massachusetts"	"25"	"2014"	"2014"	1614	6764864	22.4
	"Endocrine System"	"32010-32020"	"Michigan"	"26"	"2014"	"2014"	1496	9932033	14.2
	"Endocrine System"	"32010-32020"	"Minnesota"	"27"	"2014"	"2014"	823	5452665	14.5
	"Endocrine System"	"32010-32020"	"Mississippi"	"28"	"2014"	"2014"	360	2991892	11.7
	"Endocrine System"	"32010-32020"	"Missouri"	"29"	"2014"	"2014"	859	6059130	13.3
	"Endocrine System"	"32010-32020"	"Montana"	"30"	"2014"	"2014"	164	1022657	14.6
	"Endocrine System"	"32010-32020"	"Nebraska"	"31"	"2014"	"2014"	264	1879955	13.9
	"Endocrine System"	"32010-32020"	"Nevada"	"32"	"2014"	"2014"	542	2818935	18.4
	"Endocrine System"	"32010-32020"	"New Hampshire"	"33"	"2014"	"2014"	251	1334257	17.6
	"Endocrine System"	"32010-32020"	"New Jersey"	"34"	"2014"	"2014"	1936	8867277	20.4
	"Endocrine System"	"32010-32020"	"New Mexico"	"35"	"2014"	"2014"	361	2090236	17.1
	"Endocrine System"	"32010-32020"	"New York"	"36"	"2014"	"2014"	4511	19653431	21.6
	"Endocrine System"	"32010-32020"	"North Carolina"	"37"	"2014"	"2014"	1399	9937295	13.3
	"Endocrine System"	"32010-32020"	"North Dakota"	"38"	"2014"	"2014"	151	738736	21.0
	"Endocrine System"	"32010-32020"	"Ohio"	"39"	"2014"	"2014"	1999	11606573	16.2
	"Endocrine System"	"32010-32020"	"Oklahoma"	"40"	"2014"	"2014"	542	3879187	13.5
	"Endocrine System"	"32010-32020"	"Oregon"	"41"	"2014"	"2014"	606	3965447	14.4
	"Endocrine System"	"32010-32020"	"Pennsylvania"	"42"	"2014"	"2014"	2786	12792392	20.4
	"Endocrine System"	"32010-32020"	"Rhode Island"	"44"	"2014"	"2014"	219	1056511	19.5
	"Endocrine System"	"32010-32020"	"South Carolina"	"45"	"2014"	"2014"	652	4826858	12.5
	"Endocrine System"	"32010-32020"	"South Dakota"	"46"	"2014"	"2014"	113	849670	13.1
	"Endocrine System"	"32010-32020"	"Tennessee"	"47"	"2014"	"2014"	865	6544617	12.6
	"Endocrine System"	"32010-32020"	"Texas"	"48"	"2014"	"2014"	3583	26963092	13.5
	"Endocrine System"	"32010-32020"	"Utah"	"49"	"2014"	"2014"	530	2938327	19.9
	"Endocrine System"	"32010-32020"	"Vermont"	"50"	"2014"	"2014"	84	625693	11.9
	"Endocrine System"	"32010-32020"	"Virginia"	"51"	"2014"	"2014"	1221	8315430	14.0
	"Endocrine System"	"32010-32020"	"Washington"	"53"	"2014"	"2014"	1027	7057531	13.8
	"Endocrine System"	"32010-32020"	"West Virginia"	"54"	"2014"	"2014"	374	1850569	18.8
	"Endocrine System"	"32010-32020"	"Wisconsin"	"55"	"2014"	"2014"	867	5753199	14.1
	"Endocrine System"	"32010-32020"	"Wyoming"	"56"	"2014"	"2014"	77	583159	13.0
	"Thyroid"	"32010"	"Alabama"	"01"	"2014"	"2014"	520	4843737	10.1
	"Thyroid"	"32010"	"Alaska"	"02"	"2014"	"2014"	104	737075	13.8
	"Thyroid"	"32010"	"Arizona"	"04"	"2014"	"2014"	1018	6732873	14.7
	"Thyroid"	"32010"	"Arkansas"	"05"	"2014"	"2014"	400	2968759	12.8
	"Thyroid"	"32010"	"California"	"06"	"2014"	"2014"	5323	38586706	13.4
	"Thyroid"	"32010"	"Colorado"	"08"	"2014"	"2014"	811	5352637	14.4
	"Thyroid"	"32010"	"Connecticut"	"09"	"2014"	"2014"	776	3595697	20.4
	"Thyroid"	"32010"	"Delaware"	"10"	"2014"	"2014"	172	933131	17.5
	"Thyroid"	"32010"	"District of Columbia"	"11"	"2014"	"2014"	101	663603	14.0
	"Thyroid"	"32010"	"Florida"	"12"	"2014"	"2014"	2751	19853880	12.7
	"Thyroid"	"32010"	"Georgia"	"13"	"2014"	"2014"	1311	10071204	12.6
	"Thyroid"	"32010"	"Hawaii"	"15"	"2014"	"2014"	203	1415335	13.5
	"Thyroid"	"32010"	"Idaho"	"16"	"2014"	"2014"	266	1632248	16.0
	"Thyroid"	"32010"	"Illinois"	"17"	"2014"	"2014"	2080	12885092	15.5
	"Thyroid"	"32010"	"Indiana"	"18"	"2014"	"2014"	818	6596019	12.1
	"Thyroid"	"32010"	"Iowa"	"19"	"2014"	"2014"	497	3110643	15.6
	"Thyroid"	"32010"	"Kansas"	"20"	"2014"	"2014"	474	2901861	16.1
	"Thyroid"	"32010"	"Kentucky"	"21"	"2014"	"2014"	725	4416992	15.7
	"Thyroid"	"32010"	"Louisiana"	"22"	"2014"	"2014"	699	4645938	14.3
	"Thyroid"	"32010"	"Maine"	"23"	"2014"	"2014"	276	1331217	18.3
	"Thyroid"	"32010"	"Maryland"	"24"	"2014"	"2014"	919	5960064	14.6
	"Thyroid"	"32010"	"Massachusetts"	"25"	"2014"	"2014"	1558	6764864	21.6
	"Thyroid"	"32010"	"Michigan"	"26"	"2014"	"2014"	1423	9932033	13.5
	"Thyroid"	"32010"	"Minnesota"	"27"	"2014"	"2014"	787	5452665	13.9
	"Thyroid"	"32010"	"Mississippi"	"28"	"2014"	"2014"	329	2991892	10.7
	"Thyroid"	"32010"	"Missouri"	"29"	"2014"	"2014"	806	6059130	12.5
	"Thyroid"	"32010"	"Montana"	"30"	"2014"	"2014"	155	1022657	13.9
	"Thyroid"	"32010"	"Nebraska"	"31"	"2014"	"2014"	246	1879955	13.0
	"Thyroid"	"32010"	"Nevada"	"32"	"2014"	"2014"	523	2818935	17.7
	"Thyroid"	"32010"	"New Hampshire"	"33"	"2014"	"2014"	241	1334257	17.0
	"Thyroid"	"32010"	"New Jersey"	"34"	"2014"	"2014"	1848	8867277	19.5
	"Thyroid"	"32010"	"New Mexico"	"35"	"2014"	"2014"	349	2090236	16.6
	"Thyroid"	"32010"	"New York"	"36"	"2014"	"2014"	4292	19653431	20.5
	"Thyroid"	"32010"	"North Carolina"	"37"	"2014"	"2014"	1329	9937295	12.7
	"Thyroid"	"32010"	"North Dakota"	"38"	"2014"	"2014"	146	738736	20.3
	"Thyroid"	"32010"	"Ohio"	"39"	"2014"	"2014"	1898	11606573	15.4
	"Thyroid"	"32010"	"Oklahoma"	"40"	"2014"	"2014"	521	3879187	13.0
	"Thyroid"	"32010"	"Oregon"	"41"	"2014"	"2014"	576	3965447	13.7
	"Thyroid"	"32010"	"Pennsylvania"	"42"	"2014"	"2014"	2686	12792392	19.7
	"Thyroid"	"32010"	"Rhode Island"	"44"	"2014"	"2014"	211	1056511	18.7
	"Thyroid"	"32010"	"South Carolina"	"45"	"2014"	"2014"	611	4826858	11.7
	"Thyroid"	"32010"	"South Dakota"	"46"	"2014"	"2014"	104	849670	12.1
	"Thyroid"	"32010"	"Tennessee"	"47"	"2014"	"2014"	824	6544617	12.0
	"Thyroid"	"32010"	"Texas"	"48"	"2014"	"2014"	3386	26963092	12.8
	"Thyroid"	"32010"	"Utah"	"49"	"2014"	"2014"	505	2938327	19.0
	"Thyroid"	"32010"	"Vermont"	"50"	"2014"	"2014"	80	625693	11.5
	"Thyroid"	"32010"	"Virginia"	"51"	"2014"	"2014"	1158	8315430	13.2
	"Thyroid"	"32010"	"Washington"	"53"	"2014"	"2014"	961	7057531	12.9
	"Thyroid"	"32010"	"West Virginia"	"54"	"2014"	"2014"	364	1850569	18.2
	"Thyroid"	"32010"	"Wisconsin"	"55"	"2014"	"2014"	831	5753199	13.5
	"Thyroid"	"32010"	"Wyoming"	"56"	"2014"	"2014"	72	583159	12.3
	"Other Endocrine including Thymus"	"32020"	"Alabama"	"01"	"2014"	"2014"	44	4843737	0.8
	"Other Endocrine including Thymus"	"32020"	"Arizona"	"04"	"2014"	"2014"	52	6732873	0.7
	"Other Endocrine including Thymus"	"32020"	"Arkansas"	"05"	"2014"	"2014"	33	2968759	1.0
	"Other Endocrine including Thymus"	"32020"	"California"	"06"	"2014"	"2014"	319	38586706	0.8
	"Other Endocrine including Thymus"	"32020"	"Colorado"	"08"	"2014"	"2014"	43	5352637	0.8
	"Other Endocrine including Thymus"	"32020"	"Connecticut"	"09"	"2014"	"2014"	29	3595697	0.8
	"Other Endocrine including Thymus"	"32020"	"Florida"	"12"	"2014"	"2014"	167	19853880	0.8
	"Other Endocrine including Thymus"	"32020"	"Georgia"	"13"	"2014"	"2014"	82	10071204	0.8
	"Other Endocrine including Thymus"	"32020"	"Hawaii"	"15"	"2014"	"2014"	21	1415335	1.4
	"Other Endocrine including Thymus"	"32020"	"Illinois"	"17"	"2014"	"2014"	96	12885092	0.7
	"Other Endocrine including Thymus"	"32020"	"Indiana"	"18"	"2014"	"2014"	57	6596019	0.8
	"Other Endocrine including Thymus"	"32020"	"Iowa"	"19"	"2014"	"2014"	21	3110643	0.6
	"Other Endocrine including Thymus"	"32020"	"Kentucky"	"21"	"2014"	"2014"	29	4416992	0.6
	"Other Endocrine including Thymus"	"32020"	"Louisiana"	"22"	"2014"	"2014"	39	4645938	0.7
	"Other Endocrine including Thymus"	"32020"	"Maryland"	"24"	"2014"	"2014"	60	5960064	0.9
	"Other Endocrine including Thymus"	"32020"	"Massachusetts"	"25"	"2014"	"2014"	56	6764864	0.8
	"Other Endocrine including Thymus"	"32020"	"Michigan"	"26"	"2014"	"2014"	73	9932033	0.7
	"Other Endocrine including Thymus"	"32020"	"Minnesota"	"27"	"2014"	"2014"	36	5452665	0.6
	"Other Endocrine including Thymus"	"32020"	"Mississippi"	"28"	"2014"	"2014"	31	2991892	1.0
	"Other Endocrine including Thymus"	"32020"	"Missouri"	"29"	"2014"	"2014"	53	6059130	0.8
	"Other Endocrine including Thymus"	"32020"	"Nebraska"	"31"	"2014"	"2014"	18	1879955	0.9
	"Other Endocrine including Thymus"	"32020"	"Nevada"	"32"	"2014"	"2014"	19	2818935	0.7
	"Other Endocrine including Thymus"	"32020"	"New Jersey"	"34"	"2014"	"2014"	88	8867277	0.9
	"Other Endocrine including Thymus"	"32020"	"New York"	"36"	"2014"	"2014"	219	19653431	1.0
	"Other Endocrine including Thymus"	"32020"	"North Carolina"	"37"	"2014"	"2014"	70	9937295	0.6
	"Other Endocrine including Thymus"	"32020"	"Ohio"	"39"	"2014"	"2014"	101	11606573	0.8
	"Other Endocrine including Thymus"	"32020"	"Oklahoma"	"40"	"2014"	"2014"	21	3879187	0.5
	"Other Endocrine including Thymus"	"32020"	"Oregon"	"41"	"2014"	"2014"	30	3965447	0.7
	"Other Endocrine including Thymus"	"32020"	"Pennsylvania"	"42"	"2014"	"2014"	100	12792392	0.7
	"Other Endocrine including Thymus"	"32020"	"South Carolina"	"45"	"2014"	"2014"	41	4826858	0.8
	"Other Endocrine including Thymus"	"32020"	"Tennessee"	"47"	"2014"	"2014"	41	6544617	0.6
	"Other Endocrine including Thymus"	"32020"	"Texas"	"48"	"2014"	"2014"	197	26963092	0.7
	"Other Endocrine including Thymus"	"32020"	"Utah"	"49"	"2014"	"2014"	25	2938327	0.9
	"Other Endocrine including Thymus"	"32020"	"Virginia"	"51"	"2014"	"2014"	63	8315430	0.7
	"Other Endocrine including Thymus"	"32020"	"Washington"	"53"	"2014"	"2014"	66	7057531	0.9
	"Other Endocrine including Thymus"	"32020"	"Wisconsin"	"55"	"2014"	"2014"	36	5753199	0.6
	"Lymphomas"	"33011-33042"	"Alabama"	"01"	"2014"	"2014"	1017	4843737	18.3
	"Lymphomas"	"33011-33042"	"Alaska"	"02"	"2014"	"2014"	109	737075	16.2
	"Lymphomas"	"33011-33042"	"Arizona"	"04"	"2014"	"2014"	1412	6732873	18.4
	"Lymphomas"	"33011-33042"	"Arkansas"	"05"	"2014"	"2014"	677	2968759	19.9
	"Lymphomas"	"33011-33042"	"California"	"06"	"2014"	"2014"	8694	38586706	21.7
	"Lymphomas"	"33011-33042"	"Colorado"	"08"	"2014"	"2014"	1054	5352637	19.3
	"Lymphomas"	"33011-33042"	"Connecticut"	"09"	"2014"	"2014"	1053	3595697	24.8
	"Lymphomas"	"33011-33042"	"Delaware"	"10"	"2014"	"2014"	258	933131	23.5
	"Lymphomas"	"33011-33042"	"District of Columbia"	"11"	"2014"	"2014"	132	663603	20.2
	"Lymphomas"	"33011-33042"	"Florida"	"12"	"2014"	"2014"	7291	19853880	28.3
	"Lymphomas"	"33011-33042"	"Georgia"	"13"	"2014"	"2014"	2137	10071204	21.0
	"Lymphomas"	"33011-33042"	"Hawaii"	"15"	"2014"	"2014"	327	1415335	19.7
	"Lymphomas"	"33011-33042"	"Idaho"	"16"	"2014"	"2014"	396	1632248	22.8
	"Lymphomas"	"33011-33042"	"Illinois"	"17"	"2014"	"2014"	3245	12885092	22.9
	"Lymphomas"	"33011-33042"	"Indiana"	"18"	"2014"	"2014"	1608	6596019	22.2
	"Lymphomas"	"33011-33042"	"Iowa"	"19"	"2014"	"2014"	907	3110643	24.7
	"Lymphomas"	"33011-33042"	"Kansas"	"20"	"2014"	"2014"	721	2901861	22.4
	"Lymphomas"	"33011-33042"	"Kentucky"	"21"	"2014"	"2014"	1114	4416992	22.3
	"Lymphomas"	"33011-33042"	"Louisiana"	"22"	"2014"	"2014"	1157	4645938	23.6
	"Lymphomas"	"33011-33042"	"Maine"	"23"	"2014"	"2014"	420	1331217	24.1
	"Lymphomas"	"33011-33042"	"Maryland"	"24"	"2014"	"2014"	1303	5960064	19.9
	"Lymphomas"	"33011-33042"	"Massachusetts"	"25"	"2014"	"2014"	1767	6764864	22.5
	"Lymphomas"	"33011-33042"	"Michigan"	"26"	"2014"	"2014"	2597	9932033	22.3
	"Lymphomas"	"33011-33042"	"Minnesota"	"27"	"2014"	"2014"	1474	5452665	23.8
	"Lymphomas"	"33011-33042"	"Mississippi"	"28"	"2014"	"2014"	663	2991892	20.2
	"Lymphomas"	"33011-33042"	"Missouri"	"29"	"2014"	"2014"	1514	6059130	21.3
	"Lymphomas"	"33011-33042"	"Montana"	"30"	"2014"	"2014"	271	1022657	22.1
	"Lymphomas"	"33011-33042"	"Nebraska"	"31"	"2014"	"2014"	459	1879955	21.9
	"Lymphomas"	"33011-33042"	"Nevada"	"32"	"2014"	"2014"	514	2818935	16.8
	"Lymphomas"	"33011-33042"	"New Hampshire"	"33"	"2014"	"2014"	369	1334257	22.4
	"Lymphomas"	"33011-33042"	"New Jersey"	"34"	"2014"	"2014"	2494	8867277	24.6
	"Lymphomas"	"33011-33042"	"New Mexico"	"35"	"2014"	"2014"	486	2090236	20.4
	"Lymphomas"	"33011-33042"	"New York"	"36"	"2014"	"2014"	5703	19653431	25.4
	"Lymphomas"	"33011-33042"	"North Carolina"	"37"	"2014"	"2014"	2214	9937295	19.9
	"Lymphomas"	"33011-33042"	"North Dakota"	"38"	"2014"	"2014"	185	738736	22.3
	"Lymphomas"	"33011-33042"	"Ohio"	"39"	"2014"	"2014"	2941	11606573	21.9
	"Lymphomas"	"33011-33042"	"Oklahoma"	"40"	"2014"	"2014"	946	3879187	22.2
	"Lymphomas"	"33011-33042"	"Oregon"	"41"	"2014"	"2014"	1068	3965447	23.0
	"Lymphomas"	"33011-33042"	"Pennsylvania"	"42"	"2014"	"2014"	4003	12792392	25.5
	"Lymphomas"	"33011-33042"	"Rhode Island"	"44"	"2014"	"2014"	335	1056511	26.5
	"Lymphomas"	"33011-33042"	"South Carolina"	"45"	"2014"	"2014"	1142	4826858	20.5
	"Lymphomas"	"33011-33042"	"South Dakota"	"46"	"2014"	"2014"	219	849670	22.6
	"Lymphomas"	"33011-33042"	"Tennessee"	"47"	"2014"	"2014"	1522	6544617	20.3
	"Lymphomas"	"33011-33042"	"Texas"	"48"	"2014"	"2014"	5247	26963092	20.2
	"Lymphomas"	"33011-33042"	"Utah"	"49"	"2014"	"2014"	552	2938327	21.6
	"Lymphomas"	"33011-33042"	"Vermont"	"50"	"2014"	"2014"	195	625693	24.8
	"Lymphomas"	"33011-33042"	"Virginia"	"51"	"2014"	"2014"	1756	8315430	19.4
	"Lymphomas"	"33011-33042"	"Washington"	"53"	"2014"	"2014"	1747	7057531	22.7
	"Lymphomas"	"33011-33042"	"West Virginia"	"54"	"2014"	"2014"	486	1850569	20.9
	"Lymphomas"	"33011-33042"	"Wisconsin"	"55"	"2014"	"2014"	1669	5753199	24.8
	"Lymphomas"	"33011-33042"	"Wyoming"	"56"	"2014"	"2014"	125	583159	19.0
	"Hodgkin Lymphoma"	"33011-33012"	"Alabama"	"01"	"2014"	"2014"	115	4843737	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Arizona"	"04"	"2014"	"2014"	164	6732873	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Arkansas"	"05"	"2014"	"2014"	76	2968759	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"California"	"06"	"2014"	"2014"	892	38586706	2.3
	"Hodgkin Lymphoma"	"33011-33012"	"Colorado"	"08"	"2014"	"2014"	139	5352637	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"Connecticut"	"09"	"2014"	"2014"	128	3595697	3.5
	"Hodgkin Lymphoma"	"33011-33012"	"Delaware"	"10"	"2014"	"2014"	27	933131	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"District of Columbia"	"11"	"2014"	"2014"	28	663603	3.9
	"Hodgkin Lymphoma"	"33011-33012"	"Florida"	"12"	"2014"	"2014"	707	19853880	3.4
	"Hodgkin Lymphoma"	"33011-33012"	"Georgia"	"13"	"2014"	"2014"	255	10071204	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"Hawaii"	"15"	"2014"	"2014"	24	1415335	1.5
	"Hodgkin Lymphoma"	"33011-33012"	"Idaho"	"16"	"2014"	"2014"	35	1632248	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"Illinois"	"17"	"2014"	"2014"	379	12885092	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Indiana"	"18"	"2014"	"2014"	207	6596019	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Iowa"	"19"	"2014"	"2014"	89	3110643	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Kansas"	"20"	"2014"	"2014"	70	2901861	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Kentucky"	"21"	"2014"	"2014"	105	4416992	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Louisiana"	"22"	"2014"	"2014"	149	4645938	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Maine"	"23"	"2014"	"2014"	44	1331217	3.5
	"Hodgkin Lymphoma"	"33011-33012"	"Maryland"	"24"	"2014"	"2014"	150	5960064	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Massachusetts"	"25"	"2014"	"2014"	212	6764864	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Michigan"	"26"	"2014"	"2014"	317	9932033	3.1
	"Hodgkin Lymphoma"	"33011-33012"	"Minnesota"	"27"	"2014"	"2014"	142	5452665	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Mississippi"	"28"	"2014"	"2014"	78	2991892	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"Missouri"	"29"	"2014"	"2014"	147	6059130	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Montana"	"30"	"2014"	"2014"	26	1022657	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Nebraska"	"31"	"2014"	"2014"	57	1879955	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Nevada"	"32"	"2014"	"2014"	56	2818935	2.0
	"Hodgkin Lymphoma"	"33011-33012"	"New Hampshire"	"33"	"2014"	"2014"	35	1334257	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"New Jersey"	"34"	"2014"	"2014"	270	8867277	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"New Mexico"	"35"	"2014"	"2014"	64	2090236	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"New York"	"36"	"2014"	"2014"	699	19653431	3.4
	"Hodgkin Lymphoma"	"33011-33012"	"North Carolina"	"37"	"2014"	"2014"	256	9937295	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"North Dakota"	"38"	"2014"	"2014"	23	738736	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Ohio"	"39"	"2014"	"2014"	335	11606573	2.9
