"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Acute Lymphocytic Leukemia"	"35011"	"Oregon"	"41"	"2013"	"2013"	53	3924110	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Pennsylvania"	"42"	"2013"	"2013"	185	12779538	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"South Carolina"	"45"	"2013"	"2013"	73	4766469	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Tennessee"	"47"	"2013"	"2013"	96	6496943	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Texas"	"48"	"2013"	"2013"	476	26479646	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Utah"	"49"	"2013"	"2013"	55	2898773	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Virginia"	"51"	"2013"	"2013"	74	8255861	1.0
	"Acute Lymphocytic Leukemia"	"35011"	"Washington"	"53"	"2013"	"2013"	118	6966252	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"West Virginia"	"54"	"2013"	"2013"	16	1854768	1.0
	"Acute Lymphocytic Leukemia"	"35011"	"Wisconsin"	"55"	"2013"	"2013"	79	5738012	1.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Alabama"	"01"	"2013"	"2013"	203	4831586	3.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Alaska"	"02"	"2013"	"2013"	22	737626	3.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Arizona"	"04"	"2013"	"2013"	254	6634690	3.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Arkansas"	"05"	"2013"	"2013"	185	2960459	5.2
	"Chronic Lymphocytic Leukemia"	"35012"	"California"	"06"	"2013"	"2013"	1637	38253768	4.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Colorado"	"08"	"2013"	"2013"	256	5270774	4.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Connecticut"	"09"	"2013"	"2013"	269	3595792	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Delaware"	"10"	"2013"	"2013"	56	924062	4.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Florida"	"12"	"2013"	"2013"	2053	19551678	7.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Georgia"	"13"	"2013"	"2013"	601	9975592	6.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Hawaii"	"15"	"2013"	"2013"	42	1408822	2.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Idaho"	"16"	"2013"	"2013"	124	1612053	7.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Illinois"	"17"	"2013"	"2013"	608	12895778	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Indiana"	"18"	"2013"	"2013"	348	6570575	4.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Iowa"	"19"	"2013"	"2013"	242	3093935	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Kansas"	"20"	"2013"	"2013"	202	2894306	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Kentucky"	"21"	"2013"	"2013"	316	4406906	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Louisiana"	"22"	"2013"	"2013"	281	4626040	5.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Maine"	"23"	"2013"	"2013"	106	1328543	5.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Maryland"	"24"	"2013"	"2013"	313	5925197	4.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Massachusetts"	"25"	"2013"	"2013"	312	6715158	4.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Michigan"	"26"	"2013"	"2013"	538	9914802	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Minnesota"	"27"	"2013"	"2013"	432	5414722	7.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Mississippi"	"28"	"2013"	"2013"	171	2989839	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Missouri"	"29"	"2013"	"2013"	317	6042989	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Montana"	"30"	"2013"	"2013"	81	1014158	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Nebraska"	"31"	"2013"	"2013"	102	1865813	4.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Nevada"	"32"	"2013"	"2013"	115	2776956	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"New Hampshire"	"33"	"2013"	"2013"	106	1327272	6.7
	"Chronic Lymphocytic Leukemia"	"35012"	"New Jersey"	"34"	"2013"	"2013"	645	8857821	6.1
	"Chronic Lymphocytic Leukemia"	"35012"	"New Mexico"	"35"	"2013"	"2013"	103	2092833	4.2
	"Chronic Lymphocytic Leukemia"	"35012"	"New York"	"36"	"2013"	"2013"	1577	19626488	6.8
	"Chronic Lymphocytic Leukemia"	"35012"	"North Carolina"	"37"	"2013"	"2013"	593	9846717	5.3
	"Chronic Lymphocytic Leukemia"	"35012"	"North Dakota"	"38"	"2013"	"2013"	66	723149	8.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Ohio"	"39"	"2013"	"2013"	552	11579692	3.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Oklahoma"	"40"	"2013"	"2013"	196	3853891	4.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Oregon"	"41"	"2013"	"2013"	240	3924110	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Pennsylvania"	"42"	"2013"	"2013"	889	12779538	5.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Rhode Island"	"44"	"2013"	"2013"	76	1055560	5.9
	"Chronic Lymphocytic Leukemia"	"35012"	"South Carolina"	"45"	"2013"	"2013"	288	4766469	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"South Dakota"	"46"	"2013"	"2013"	64	842751	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Tennessee"	"47"	"2013"	"2013"	423	6496943	5.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Texas"	"48"	"2013"	"2013"	1270	26479646	5.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Utah"	"49"	"2013"	"2013"	126	2898773	5.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Vermont"	"50"	"2013"	"2013"	49	626603	6.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Virginia"	"51"	"2013"	"2013"	311	8255861	3.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Washington"	"53"	"2013"	"2013"	444	6966252	5.7
	"Chronic Lymphocytic Leukemia"	"35012"	"West Virginia"	"54"	"2013"	"2013"	114	1854768	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Wisconsin"	"55"	"2013"	"2013"	471	5738012	6.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Wyoming"	"56"	"2013"	"2013"	31	582620	4.8
	"Acute Myeloid Leukemia"	"35021"	"Alabama"	"01"	"2013"	"2013"	192	4831586	3.6
	"Acute Myeloid Leukemia"	"35021"	"Alaska"	"02"	"2013"	"2013"	18	737626	3.2
	"Acute Myeloid Leukemia"	"35021"	"Arizona"	"04"	"2013"	"2013"	293	6634690	3.9
	"Acute Myeloid Leukemia"	"35021"	"Arkansas"	"05"	"2013"	"2013"	132	2960459	3.9
	"Acute Myeloid Leukemia"	"35021"	"California"	"06"	"2013"	"2013"	1614	38253768	4.2
	"Acute Myeloid Leukemia"	"35021"	"Colorado"	"08"	"2013"	"2013"	202	5270774	4.0
	"Acute Myeloid Leukemia"	"35021"	"Connecticut"	"09"	"2013"	"2013"	199	3595792	4.5
	"Acute Myeloid Leukemia"	"35021"	"Delaware"	"10"	"2013"	"2013"	39	924062	3.6
	"Acute Myeloid Leukemia"	"35021"	"District of Columbia"	"11"	"2013"	"2013"	16	651559	2.4
	"Acute Myeloid Leukemia"	"35021"	"Florida"	"12"	"2013"	"2013"	1221	19551678	4.9
	"Acute Myeloid Leukemia"	"35021"	"Georgia"	"13"	"2013"	"2013"	414	9975592	4.3
	"Acute Myeloid Leukemia"	"35021"	"Hawaii"	"15"	"2013"	"2013"	63	1408822	4.0
	"Acute Myeloid Leukemia"	"35021"	"Idaho"	"16"	"2013"	"2013"	78	1612053	4.6
	"Acute Myeloid Leukemia"	"35021"	"Illinois"	"17"	"2013"	"2013"	688	12895778	4.9
	"Acute Myeloid Leukemia"	"35021"	"Indiana"	"18"	"2013"	"2013"	336	6570575	4.7
	"Acute Myeloid Leukemia"	"35021"	"Iowa"	"19"	"2013"	"2013"	194	3093935	5.3
	"Acute Myeloid Leukemia"	"35021"	"Kansas"	"20"	"2013"	"2013"	138	2894306	4.4
	"Acute Myeloid Leukemia"	"35021"	"Kentucky"	"21"	"2013"	"2013"	229	4406906	4.7
	"Acute Myeloid Leukemia"	"35021"	"Louisiana"	"22"	"2013"	"2013"	198	4626040	4.1
	"Acute Myeloid Leukemia"	"35021"	"Maine"	"23"	"2013"	"2013"	74	1328543	3.9
	"Acute Myeloid Leukemia"	"35021"	"Maryland"	"24"	"2013"	"2013"	296	5925197	4.7
	"Acute Myeloid Leukemia"	"35021"	"Massachusetts"	"25"	"2013"	"2013"	322	6715158	4.3
	"Acute Myeloid Leukemia"	"35021"	"Michigan"	"26"	"2013"	"2013"	467	9914802	4.1
	"Acute Myeloid Leukemia"	"35021"	"Minnesota"	"27"	"2013"	"2013"	292	5414722	4.9
	"Acute Myeloid Leukemia"	"35021"	"Mississippi"	"28"	"2013"	"2013"	115	2989839	3.6
	"Acute Myeloid Leukemia"	"35021"	"Missouri"	"29"	"2013"	"2013"	309	6042989	4.5
	"Acute Myeloid Leukemia"	"35021"	"Montana"	"30"	"2013"	"2013"	51	1014158	4.2
	"Acute Myeloid Leukemia"	"35021"	"Nebraska"	"31"	"2013"	"2013"	106	1865813	5.3
	"Acute Myeloid Leukemia"	"35021"	"Nevada"	"32"	"2013"	"2013"	139	2776956	4.8
	"Acute Myeloid Leukemia"	"35021"	"New Hampshire"	"33"	"2013"	"2013"	50	1327272	3.5
	"Acute Myeloid Leukemia"	"35021"	"New Jersey"	"34"	"2013"	"2013"	402	8857821	4.0
	"Acute Myeloid Leukemia"	"35021"	"New Mexico"	"35"	"2013"	"2013"	89	2092833	3.7
	"Acute Myeloid Leukemia"	"35021"	"New York"	"36"	"2013"	"2013"	1049	19626488	4.8
	"Acute Myeloid Leukemia"	"35021"	"North Carolina"	"37"	"2013"	"2013"	426	9846717	4.0
	"Acute Myeloid Leukemia"	"35021"	"North Dakota"	"38"	"2013"	"2013"	36	723149	4.5
	"Acute Myeloid Leukemia"	"35021"	"Ohio"	"39"	"2013"	"2013"	540	11579692	4.0
	"Acute Myeloid Leukemia"	"35021"	"Oklahoma"	"40"	"2013"	"2013"	176	3853891	4.2
	"Acute Myeloid Leukemia"	"35021"	"Oregon"	"41"	"2013"	"2013"	209	3924110	4.6
	"Acute Myeloid Leukemia"	"35021"	"Pennsylvania"	"42"	"2013"	"2013"	720	12779538	4.7
	"Acute Myeloid Leukemia"	"35021"	"Rhode Island"	"44"	"2013"	"2013"	62	1055560	5.0
	"Acute Myeloid Leukemia"	"35021"	"South Carolina"	"45"	"2013"	"2013"	245	4766469	4.4
	"Acute Myeloid Leukemia"	"35021"	"South Dakota"	"46"	"2013"	"2013"	48	842751	5.0
	"Acute Myeloid Leukemia"	"35021"	"Tennessee"	"47"	"2013"	"2013"	291	6496943	4.1
	"Acute Myeloid Leukemia"	"35021"	"Texas"	"48"	"2013"	"2013"	869	26479646	3.5
	"Acute Myeloid Leukemia"	"35021"	"Utah"	"49"	"2013"	"2013"	117	2898773	4.8
	"Acute Myeloid Leukemia"	"35021"	"Vermont"	"50"	"2013"	"2013"	38	626603	5.0
	"Acute Myeloid Leukemia"	"35021"	"Virginia"	"51"	"2013"	"2013"	334	8255861	3.8
	"Acute Myeloid Leukemia"	"35021"	"Washington"	"53"	"2013"	"2013"	333	6966252	4.5
	"Acute Myeloid Leukemia"	"35021"	"West Virginia"	"54"	"2013"	"2013"	115	1854768	4.9
	"Acute Myeloid Leukemia"	"35021"	"Wisconsin"	"55"	"2013"	"2013"	326	5738012	5.0
	"Acute Myeloid Leukemia"	"35021"	"Wyoming"	"56"	"2013"	"2013"	26	582620	4.2
	"Chronic Myeloid Leukemia"	"35022"	"Alabama"	"01"	"2013"	"2013"	85	4831586	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Arizona"	"04"	"2013"	"2013"	111	6634690	1.5
	"Chronic Myeloid Leukemia"	"35022"	"Arkansas"	"05"	"2013"	"2013"	76	2960459	2.3
	"Chronic Myeloid Leukemia"	"35022"	"California"	"06"	"2013"	"2013"	653	38253768	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Colorado"	"08"	"2013"	"2013"	113	5270774	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Connecticut"	"09"	"2013"	"2013"	88	3595792	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Delaware"	"10"	"2013"	"2013"	16	924062	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Florida"	"12"	"2013"	"2013"	681	19551678	2.7
	"Chronic Myeloid Leukemia"	"35022"	"Georgia"	"13"	"2013"	"2013"	201	9975592	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Hawaii"	"15"	"2013"	"2013"	27	1408822	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Idaho"	"16"	"2013"	"2013"	52	1612053	3.1
	"Chronic Myeloid Leukemia"	"35022"	"Illinois"	"17"	"2013"	"2013"	237	12895778	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Indiana"	"18"	"2013"	"2013"	167	6570575	2.3
	"Chronic Myeloid Leukemia"	"35022"	"Iowa"	"19"	"2013"	"2013"	88	3093935	2.4
	"Chronic Myeloid Leukemia"	"35022"	"Kansas"	"20"	"2013"	"2013"	70	2894306	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Kentucky"	"21"	"2013"	"2013"	124	4406906	2.6
	"Chronic Myeloid Leukemia"	"35022"	"Louisiana"	"22"	"2013"	"2013"	91	4626040	1.9
	"Chronic Myeloid Leukemia"	"35022"	"Maine"	"23"	"2013"	"2013"	33	1328543	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Maryland"	"24"	"2013"	"2013"	113	5925197	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Massachusetts"	"25"	"2013"	"2013"	130	6715158	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Michigan"	"26"	"2013"	"2013"	229	9914802	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Minnesota"	"27"	"2013"	"2013"	103	5414722	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Mississippi"	"28"	"2013"	"2013"	59	2989839	1.9
	"Chronic Myeloid Leukemia"	"35022"	"Missouri"	"29"	"2013"	"2013"	142	6042989	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Montana"	"30"	"2013"	"2013"	33	1014158	2.8
	"Chronic Myeloid Leukemia"	"35022"	"Nebraska"	"31"	"2013"	"2013"	45	1865813	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Nevada"	"32"	"2013"	"2013"	45	2776956	1.6
	"Chronic Myeloid Leukemia"	"35022"	"New Hampshire"	"33"	"2013"	"2013"	34	1327272	2.2
	"Chronic Myeloid Leukemia"	"35022"	"New Jersey"	"34"	"2013"	"2013"	210	8857821	2.1
	"Chronic Myeloid Leukemia"	"35022"	"New Mexico"	"35"	"2013"	"2013"	32	2092833	1.5
	"Chronic Myeloid Leukemia"	"35022"	"New York"	"36"	"2013"	"2013"	515	19626488	2.4
	"Chronic Myeloid Leukemia"	"35022"	"North Carolina"	"37"	"2013"	"2013"	220	9846717	2.0
	"Chronic Myeloid Leukemia"	"35022"	"North Dakota"	"38"	"2013"	"2013"	16	723149	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Ohio"	"39"	"2013"	"2013"	223	11579692	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Oklahoma"	"40"	"2013"	"2013"	66	3853891	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Oregon"	"41"	"2013"	"2013"	69	3924110	1.5
	"Chronic Myeloid Leukemia"	"35022"	"Pennsylvania"	"42"	"2013"	"2013"	293	12779538	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Rhode Island"	"44"	"2013"	"2013"	26	1055560	2.2
	"Chronic Myeloid Leukemia"	"35022"	"South Carolina"	"45"	"2013"	"2013"	98	4766469	1.8
	"Chronic Myeloid Leukemia"	"35022"	"South Dakota"	"46"	"2013"	"2013"	16	842751	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Tennessee"	"47"	"2013"	"2013"	154	6496943	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Texas"	"48"	"2013"	"2013"	500	26479646	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Utah"	"49"	"2013"	"2013"	38	2898773	1.5
	"Chronic Myeloid Leukemia"	"35022"	"Virginia"	"51"	"2013"	"2013"	148	8255861	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Washington"	"53"	"2013"	"2013"	160	6966252	2.2
	"Chronic Myeloid Leukemia"	"35022"	"West Virginia"	"54"	"2013"	"2013"	51	1854768	2.4
	"Chronic Myeloid Leukemia"	"35022"	"Wisconsin"	"55"	"2013"	"2013"	178	5738012	2.6
	"Other Leukemias"	"35041-35043"	"Alabama"	"01"	"2013"	"2013"	125	4831586	2.3
	"Other Leukemias"	"35041-35043"	"Arizona"	"04"	"2013"	"2013"	140	6634690	1.9
	"Other Leukemias"	"35041-35043"	"Arkansas"	"05"	"2013"	"2013"	45	2960459	1.3
	"Other Leukemias"	"35041-35043"	"California"	"06"	"2013"	"2013"	557	38253768	1.4
	"Other Leukemias"	"35041-35043"	"Colorado"	"08"	"2013"	"2013"	97	5270774	1.8
	"Other Leukemias"	"35041-35043"	"Connecticut"	"09"	"2013"	"2013"	72	3595792	1.7
	"Other Leukemias"	"35041-35043"	"Delaware"	"10"	"2013"	"2013"	20	924062	1.9
	"Other Leukemias"	"35041-35043"	"Florida"	"12"	"2013"	"2013"	809	19551678	3.1
	"Other Leukemias"	"35041-35043"	"Georgia"	"13"	"2013"	"2013"	162	9975592	1.7
	"Other Leukemias"	"35041-35043"	"Hawaii"	"15"	"2013"	"2013"	27	1408822	1.7
	"Other Leukemias"	"35041-35043"	"Idaho"	"16"	"2013"	"2013"	31	1612053	1.8
	"Other Leukemias"	"35041-35043"	"Illinois"	"17"	"2013"	"2013"	201	12895778	1.4
	"Other Leukemias"	"35041-35043"	"Indiana"	"18"	"2013"	"2013"	98	6570575	1.4
	"Other Leukemias"	"35041-35043"	"Iowa"	"19"	"2013"	"2013"	62	3093935	1.7
	"Other Leukemias"	"35041-35043"	"Kansas"	"20"	"2013"	"2013"	58	2894306	1.9
	"Other Leukemias"	"35041-35043"	"Kentucky"	"21"	"2013"	"2013"	89	4406906	1.8
	"Other Leukemias"	"35041-35043"	"Louisiana"	"22"	"2013"	"2013"	69	4626040	1.4
	"Other Leukemias"	"35041-35043"	"Maine"	"23"	"2013"	"2013"	22	1328543	1.2
	"Other Leukemias"	"35041-35043"	"Maryland"	"24"	"2013"	"2013"	102	5925197	1.7
	"Other Leukemias"	"35041-35043"	"Massachusetts"	"25"	"2013"	"2013"	141	6715158	1.8
	"Other Leukemias"	"35041-35043"	"Michigan"	"26"	"2013"	"2013"	163	9914802	1.4
	"Other Leukemias"	"35041-35043"	"Minnesota"	"27"	"2013"	"2013"	92	5414722	1.5
	"Other Leukemias"	"35041-35043"	"Mississippi"	"28"	"2013"	"2013"	41	2989839	1.3
	"Other Leukemias"	"35041-35043"	"Missouri"	"29"	"2013"	"2013"	139	6042989	1.9
	"Other Leukemias"	"35041-35043"	"Montana"	"30"	"2013"	"2013"	22	1014158	1.7
	"Other Leukemias"	"35041-35043"	"Nebraska"	"31"	"2013"	"2013"	32	1865813	1.6
	"Other Leukemias"	"35041-35043"	"Nevada"	"32"	"2013"	"2013"	57	2776956	2.0
	"Other Leukemias"	"35041-35043"	"New Hampshire"	"33"	"2013"	"2013"	34	1327272	2.3
	"Other Leukemias"	"35041-35043"	"New Jersey"	"34"	"2013"	"2013"	193	8857821	1.9
	"Other Leukemias"	"35041-35043"	"New Mexico"	"35"	"2013"	"2013"	41	2092833	1.7
	"Other Leukemias"	"35041-35043"	"New York"	"36"	"2013"	"2013"	383	19626488	1.7
	"Other Leukemias"	"35041-35043"	"North Carolina"	"37"	"2013"	"2013"	177	9846717	1.6
	"Other Leukemias"	"35041-35043"	"Ohio"	"39"	"2013"	"2013"	229	11579692	1.7
	"Other Leukemias"	"35041-35043"	"Oklahoma"	"40"	"2013"	"2013"	72	3853891	1.7
	"Other Leukemias"	"35041-35043"	"Oregon"	"41"	"2013"	"2013"	73	3924110	1.6
	"Other Leukemias"	"35041-35043"	"Pennsylvania"	"42"	"2013"	"2013"	234	12779538	1.5
	"Other Leukemias"	"35041-35043"	"Rhode Island"	"44"	"2013"	"2013"	30	1055560	2.4
	"Other Leukemias"	"35041-35043"	"South Carolina"	"45"	"2013"	"2013"	104	4766469	1.9
	"Other Leukemias"	"35041-35043"	"Tennessee"	"47"	"2013"	"2013"	115	6496943	1.6
	"Other Leukemias"	"35041-35043"	"Texas"	"48"	"2013"	"2013"	482	26479646	2.0
	"Other Leukemias"	"35041-35043"	"Utah"	"49"	"2013"	"2013"	44	2898773	1.7
	"Other Leukemias"	"35041-35043"	"Virginia"	"51"	"2013"	"2013"	113	8255861	1.3
	"Other Leukemias"	"35041-35043"	"Washington"	"53"	"2013"	"2013"	101	6966252	1.4
	"Other Leukemias"	"35041-35043"	"West Virginia"	"54"	"2013"	"2013"	38	1854768	1.6
	"Other Leukemias"	"35041-35043"	"Wisconsin"	"55"	"2013"	"2013"	115	5738012	1.7
	"Other Lymphocytic Leukemia"	"35013"	"Alabama"	"01"	"2013"	"2013"	21	4831586	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Arizona"	"04"	"2013"	"2013"	21	6634690	0.3
	"Other Lymphocytic Leukemia"	"35013"	"California"	"06"	"2013"	"2013"	147	38253768	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Colorado"	"08"	"2013"	"2013"	34	5270774	0.6
	"Other Lymphocytic Leukemia"	"35013"	"Connecticut"	"09"	"2013"	"2013"	26	3595792	0.6
	"Other Lymphocytic Leukemia"	"35013"	"Florida"	"12"	"2013"	"2013"	210	19551678	0.8
	"Other Lymphocytic Leukemia"	"35013"	"Georgia"	"13"	"2013"	"2013"	30	9975592	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Illinois"	"17"	"2013"	"2013"	47	12895778	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Indiana"	"18"	"2013"	"2013"	23	6570575	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Iowa"	"19"	"2013"	"2013"	16	3093935	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Kansas"	"20"	"2013"	"2013"	18	2894306	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Kentucky"	"21"	"2013"	"2013"	16	4406906	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Louisiana"	"22"	"2013"	"2013"	17	4626040	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Maryland"	"24"	"2013"	"2013"	23	5925197	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Massachusetts"	"25"	"2013"	"2013"	34	6715158	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Michigan"	"26"	"2013"	"2013"	44	9914802	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Minnesota"	"27"	"2013"	"2013"	36	5414722	0.6
	"Other Lymphocytic Leukemia"	"35013"	"Missouri"	"29"	"2013"	"2013"	29	6042989	0.4
	"Other Lymphocytic Leukemia"	"35013"	"New Jersey"	"34"	"2013"	"2013"	59	8857821	0.6
	"Other Lymphocytic Leukemia"	"35013"	"New York"	"36"	"2013"	"2013"	104	19626488	0.5
	"Other Lymphocytic Leukemia"	"35013"	"North Carolina"	"37"	"2013"	"2013"	49	9846717	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Ohio"	"39"	"2013"	"2013"	66	11579692	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Oklahoma"	"40"	"2013"	"2013"	20	3853891	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Oregon"	"41"	"2013"	"2013"	27	3924110	0.6
	"Other Lymphocytic Leukemia"	"35013"	"Pennsylvania"	"42"	"2013"	"2013"	72	12779538	0.5
	"Other Lymphocytic Leukemia"	"35013"	"South Carolina"	"45"	"2013"	"2013"	25	4766469	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Tennessee"	"47"	"2013"	"2013"	31	6496943	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Texas"	"48"	"2013"	"2013"	89	26479646	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Virginia"	"51"	"2013"	"2013"	30	8255861	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Washington"	"53"	"2013"	"2013"	38	6966252	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Wisconsin"	"55"	"2013"	"2013"	26	5738012	0.4
	"Acute Monocytic Leukemia"	"35031"	"California"	"06"	"2013"	"2013"	79	38253768	0.2
	"Acute Monocytic Leukemia"	"35031"	"Florida"	"12"	"2013"	"2013"	45	19551678	0.2
	"Acute Monocytic Leukemia"	"35031"	"Georgia"	"13"	"2013"	"2013"	22	9975592	0.2
	"Acute Monocytic Leukemia"	"35031"	"Illinois"	"17"	"2013"	"2013"	20	12895778	0.2
	"Acute Monocytic Leukemia"	"35031"	"Indiana"	"18"	"2013"	"2013"	20	6570575	0.3
	"Acute Monocytic Leukemia"	"35031"	"Kentucky"	"21"	"2013"	"2013"	17	4406906	0.3
	"Acute Monocytic Leukemia"	"35031"	"Massachusetts"	"25"	"2013"	"2013"	22	6715158	0.3
	"Acute Monocytic Leukemia"	"35031"	"Michigan"	"26"	"2013"	"2013"	16	9914802	0.2
	"Acute Monocytic Leukemia"	"35031"	"Missouri"	"29"	"2013"	"2013"	19	6042989	0.3
	"Acute Monocytic Leukemia"	"35031"	"New Jersey"	"34"	"2013"	"2013"	18	8857821	0.2
	"Acute Monocytic Leukemia"	"35031"	"New York"	"36"	"2013"	"2013"	35	19626488	0.2
	"Acute Monocytic Leukemia"	"35031"	"North Carolina"	"37"	"2013"	"2013"	25	9846717	0.2
	"Acute Monocytic Leukemia"	"35031"	"Ohio"	"39"	"2013"	"2013"	27	11579692	0.2
	"Acute Monocytic Leukemia"	"35031"	"Pennsylvania"	"42"	"2013"	"2013"	27	12779538	0.2
	"Acute Monocytic Leukemia"	"35031"	"South Carolina"	"45"	"2013"	"2013"	16	4766469	0.3
	"Acute Monocytic Leukemia"	"35031"	"Texas"	"48"	"2013"	"2013"	48	26479646	0.2
	"Acute Monocytic Leukemia"	"35031"	"Washington"	"53"	"2013"	"2013"	18	6966252	0.3
	"Acute Monocytic Leukemia"	"35031"	"Wisconsin"	"55"	"2013"	"2013"	20	5738012	0.3
	"Other Acute Leukemia"	"35041"	"Arizona"	"04"	"2013"	"2013"	36	6634690	0.5
	"Other Acute Leukemia"	"35041"	"California"	"06"	"2013"	"2013"	87	38253768	0.2
	"Other Acute Leukemia"	"35041"	"Florida"	"12"	"2013"	"2013"	53	19551678	0.2
	"Other Acute Leukemia"	"35041"	"Georgia"	"13"	"2013"	"2013"	30	9975592	0.3
	"Other Acute Leukemia"	"35041"	"Illinois"	"17"	"2013"	"2013"	41	12895778	0.3
	"Other Acute Leukemia"	"35041"	"Indiana"	"18"	"2013"	"2013"	18	6570575	0.3
	"Other Acute Leukemia"	"35041"	"Maryland"	"24"	"2013"	"2013"	24	5925197	0.4
