"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Thyroid"	"32010"	"New Mexico"	"35"	"2009"	"2009"	299	2036802	14.3
	"Thyroid"	"32010"	"New York"	"36"	"2009"	"2009"	3661	19307066	18.1
	"Thyroid"	"32010"	"North Carolina"	"37"	"2009"	"2009"	1259	9449566	12.9
	"Thyroid"	"32010"	"North Dakota"	"38"	"2009"	"2009"	90	664968	13.1
	"Thyroid"	"32010"	"Ohio"	"39"	"2009"	"2009"	1559	11528896	13.0
	"Thyroid"	"32010"	"Oklahoma"	"40"	"2009"	"2009"	386	3717572	10.1
	"Thyroid"	"32010"	"Oregon"	"41"	"2009"	"2009"	445	3808600	11.0
	"Thyroid"	"32010"	"Pennsylvania"	"42"	"2009"	"2009"	2750	12666858	20.4
	"Thyroid"	"32010"	"Rhode Island"	"44"	"2009"	"2009"	246	1053646	22.7
	"Thyroid"	"32010"	"South Carolina"	"45"	"2009"	"2009"	495	4589872	10.2
	"Thyroid"	"32010"	"South Dakota"	"46"	"2009"	"2009"	117	807067	14.6
	"Thyroid"	"32010"	"Tennessee"	"47"	"2009"	"2009"	835	6306019	12.7
	"Thyroid"	"32010"	"Texas"	"48"	"2009"	"2009"	2889	24801761	12.1
	"Thyroid"	"32010"	"Utah"	"49"	"2009"	"2009"	460	2723421	19.6
	"Thyroid"	"32010"	"Vermont"	"50"	"2009"	"2009"	102	624817	15.7
	"Thyroid"	"32010"	"Virginia"	"51"	"2009"	"2009"	1013	7925937	12.2
	"Thyroid"	"32010"	"Washington"	"53"	"2009"	"2009"	901	6667426	13.0
	"Thyroid"	"32010"	"West Virginia"	"54"	"2009"	"2009"	249	1847775	12.1
	"Thyroid"	"32010"	"Wisconsin"	"55"	"2009"	"2009"	694	5669264	11.8
	"Thyroid"	"32010"	"Wyoming"	"56"	"2009"	"2009"	60	559851	10.4
	"Other Endocrine including Thymus"	"32020"	"Alabama"	"01"	"2009"	"2009"	40	4757938	0.8
	"Other Endocrine including Thymus"	"32020"	"Arizona"	"04"	"2009"	"2009"	42	6343154	0.6
	"Other Endocrine including Thymus"	"32020"	"California"	"06"	"2009"	"2009"	271	36961229	0.7
	"Other Endocrine including Thymus"	"32020"	"Colorado"	"08"	"2009"	"2009"	37	4972195	0.8
	"Other Endocrine including Thymus"	"32020"	"Connecticut"	"09"	"2009"	"2009"	34	3561807	0.9
	"Other Endocrine including Thymus"	"32020"	"Florida"	"12"	"2009"	"2009"	139	18652644	0.7
	"Other Endocrine including Thymus"	"32020"	"Georgia"	"13"	"2009"	"2009"	74	9620846	0.8
	"Other Endocrine including Thymus"	"32020"	"Illinois"	"17"	"2009"	"2009"	94	12796778	0.7
	"Other Endocrine including Thymus"	"32020"	"Indiana"	"18"	"2009"	"2009"	55	6459325	0.8
	"Other Endocrine including Thymus"	"32020"	"Iowa"	"19"	"2009"	"2009"	21	3032870	0.6
	"Other Endocrine including Thymus"	"32020"	"Kansas"	"20"	"2009"	"2009"	22	2832704	0.7
	"Other Endocrine including Thymus"	"32020"	"Kentucky"	"21"	"2009"	"2009"	31	4317074	0.7
	"Other Endocrine including Thymus"	"32020"	"Louisiana"	"22"	"2009"	"2009"	44	4491648	1.0
	"Other Endocrine including Thymus"	"32020"	"Maryland"	"24"	"2009"	"2009"	45	5730388	0.8
	"Other Endocrine including Thymus"	"32020"	"Massachusetts"	"25"	"2009"	"2009"	54	6517613	0.8
	"Other Endocrine including Thymus"	"32020"	"Michigan"	"26"	"2009"	"2009"	79	9901591	0.7
	"Other Endocrine including Thymus"	"32020"	"Minnesota"	"27"	"2009"	"2009"	28	5281203	0.5
	"Other Endocrine including Thymus"	"32020"	"Mississippi"	"28"	"2009"	"2009"	16	2958774	0.5
	"Other Endocrine including Thymus"	"32020"	"Missouri"	"29"	"2009"	"2009"	43	5961088	0.7
	"Other Endocrine including Thymus"	"32020"	"Nebraska"	"31"	"2009"	"2009"	18	1812683	1.0
	"Other Endocrine including Thymus"	"32020"	"Nevada"	"32"	"2009"	"2009"	17	2684665	0.6
	"Other Endocrine including Thymus"	"32020"	"New Jersey"	"34"	"2009"	"2009"	86	8755602	1.0
	"Other Endocrine including Thymus"	"32020"	"New York"	"36"	"2009"	"2009"	214	19307066	1.1
	"Other Endocrine including Thymus"	"32020"	"North Carolina"	"37"	"2009"	"2009"	68	9449566	0.7
	"Other Endocrine including Thymus"	"32020"	"Ohio"	"39"	"2009"	"2009"	98	11528896	0.8
	"Other Endocrine including Thymus"	"32020"	"Oklahoma"	"40"	"2009"	"2009"	26	3717572	0.7
	"Other Endocrine including Thymus"	"32020"	"Oregon"	"41"	"2009"	"2009"	18	3808600	0.5
	"Other Endocrine including Thymus"	"32020"	"Pennsylvania"	"42"	"2009"	"2009"	116	12666858	0.9
	"Other Endocrine including Thymus"	"32020"	"South Carolina"	"45"	"2009"	"2009"	38	4589872	0.8
	"Other Endocrine including Thymus"	"32020"	"Tennessee"	"47"	"2009"	"2009"	49	6306019	0.8
	"Other Endocrine including Thymus"	"32020"	"Texas"	"48"	"2009"	"2009"	186	24801761	0.8
	"Other Endocrine including Thymus"	"32020"	"Utah"	"49"	"2009"	"2009"	18	2723421	0.6
	"Other Endocrine including Thymus"	"32020"	"Virginia"	"51"	"2009"	"2009"	58	7925937	0.7
	"Other Endocrine including Thymus"	"32020"	"Washington"	"53"	"2009"	"2009"	48	6667426	0.7
	"Other Endocrine including Thymus"	"32020"	"Wisconsin"	"55"	"2009"	"2009"	59	5669264	1.0
	"Lymphomas"	"33011-33042"	"Alabama"	"01"	"2009"	"2009"	988	4757938	19.2
	"Lymphomas"	"33011-33042"	"Alaska"	"02"	"2009"	"2009"	120	698895	21.3
	"Lymphomas"	"33011-33042"	"Arizona"	"04"	"2009"	"2009"	1301	6343154	19.4
	"Lymphomas"	"33011-33042"	"Arkansas"	"05"	"2009"	"2009"	699	2896843	21.7
	"Lymphomas"	"33011-33042"	"California"	"06"	"2009"	"2009"	7857	36961229	22.0
	"Lymphomas"	"33011-33042"	"Colorado"	"08"	"2009"	"2009"	1071	4972195	22.2
	"Lymphomas"	"33011-33042"	"Connecticut"	"09"	"2009"	"2009"	1015	3561807	25.4
	"Lymphomas"	"33011-33042"	"Delaware"	"10"	"2009"	"2009"	239	891730	23.9
	"Lymphomas"	"33011-33042"	"District of Columbia"	"11"	"2009"	"2009"	143	592228	24.5
	"Lymphomas"	"33011-33042"	"Florida"	"12"	"2009"	"2009"	5075	18652644	22.1
	"Lymphomas"	"33011-33042"	"Georgia"	"13"	"2009"	"2009"	1833	9620846	20.3
	"Lymphomas"	"33011-33042"	"Hawaii"	"15"	"2009"	"2009"	303	1346717	19.8
	"Lymphomas"	"33011-33042"	"Idaho"	"16"	"2009"	"2009"	338	1554439	21.8
	"Lymphomas"	"33011-33042"	"Illinois"	"17"	"2009"	"2009"	3031	12796778	23.0
	"Lymphomas"	"33011-33042"	"Indiana"	"18"	"2009"	"2009"	1599	6459325	23.7
	"Lymphomas"	"33011-33042"	"Iowa"	"19"	"2009"	"2009"	874	3032870	25.2
	"Lymphomas"	"33011-33042"	"Kansas"	"20"	"2009"	"2009"	676	2832704	22.4
	"Lymphomas"	"33011-33042"	"Kentucky"	"21"	"2009"	"2009"	1106	4317074	23.8
	"Lymphomas"	"33011-33042"	"Louisiana"	"22"	"2009"	"2009"	1057	4491648	23.2
	"Lymphomas"	"33011-33042"	"Maine"	"23"	"2009"	"2009"	405	1329590	25.2
	"Lymphomas"	"33011-33042"	"Maryland"	"24"	"2009"	"2009"	1242	5730388	21.0
	"Lymphomas"	"33011-33042"	"Massachusetts"	"25"	"2009"	"2009"	1729	6517613	24.0
	"Lymphomas"	"33011-33042"	"Michigan"	"26"	"2009"	"2009"	2556	9901591	23.6
	"Lymphomas"	"33011-33042"	"Minnesota"	"27"	"2009"	"2009"	1450	5281203	26.1
	"Lymphomas"	"33011-33042"	"Mississippi"	"28"	"2009"	"2009"	622	2958774	20.5
	"Lymphomas"	"33011-33042"	"Missouri"	"29"	"2009"	"2009"	1463	5961088	22.4
	"Lymphomas"	"33011-33042"	"Montana"	"30"	"2009"	"2009"	252	983982	22.1
	"Lymphomas"	"33011-33042"	"Nebraska"	"31"	"2009"	"2009"	485	1812683	24.8
	"Lymphomas"	"33011-33042"	"Nevada"	"32"	"2009"	"2009"	544	2684665	20.3
	"Lymphomas"	"33011-33042"	"New Hampshire"	"33"	"2009"	"2009"	393	1316102	26.9
	"Lymphomas"	"33011-33042"	"New Jersey"	"34"	"2009"	"2009"	2400	8755602	25.2
	"Lymphomas"	"33011-33042"	"New Mexico"	"35"	"2009"	"2009"	420	2036802	19.6
	"Lymphomas"	"33011-33042"	"New York"	"36"	"2009"	"2009"	5425	19307066	25.9
	"Lymphomas"	"33011-33042"	"North Carolina"	"37"	"2009"	"2009"	2238	9449566	22.7
	"Lymphomas"	"33011-33042"	"North Dakota"	"38"	"2009"	"2009"	167	664968	22.1
	"Lymphomas"	"33011-33042"	"Ohio"	"39"	"2009"	"2009"	2961	11528896	23.2
	"Lymphomas"	"33011-33042"	"Oklahoma"	"40"	"2009"	"2009"	838	3717572	21.2
	"Lymphomas"	"33011-33042"	"Oregon"	"41"	"2009"	"2009"	923	3808600	21.9
	"Lymphomas"	"33011-33042"	"Pennsylvania"	"42"	"2009"	"2009"	3878	12666858	26.0
	"Lymphomas"	"33011-33042"	"Rhode Island"	"44"	"2009"	"2009"	265	1053646	22.6
	"Lymphomas"	"33011-33042"	"South Carolina"	"45"	"2009"	"2009"	996	4589872	19.9
	"Lymphomas"	"33011-33042"	"South Dakota"	"46"	"2009"	"2009"	206	807067	22.7
	"Lymphomas"	"33011-33042"	"Tennessee"	"47"	"2009"	"2009"	1526	6306019	22.5
	"Lymphomas"	"33011-33042"	"Texas"	"48"	"2009"	"2009"	4933	24801761	22.0
	"Lymphomas"	"33011-33042"	"Utah"	"49"	"2009"	"2009"	477	2723421	22.0
	"Lymphomas"	"33011-33042"	"Vermont"	"50"	"2009"	"2009"	173	624817	24.4
	"Lymphomas"	"33011-33042"	"Virginia"	"51"	"2009"	"2009"	1697	7925937	21.1
	"Lymphomas"	"33011-33042"	"Washington"	"53"	"2009"	"2009"	1681	6667426	24.9
	"Lymphomas"	"33011-33042"	"West Virginia"	"54"	"2009"	"2009"	489	1847775	21.4
	"Lymphomas"	"33011-33042"	"Wisconsin"	"55"	"2009"	"2009"	1483	5669264	23.9
	"Lymphomas"	"33011-33042"	"Wyoming"	"56"	"2009"	"2009"	114	559851	19.4
	"Hodgkin Lymphoma"	"33011-33012"	"Alabama"	"01"	"2009"	"2009"	131	4757938	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Arizona"	"04"	"2009"	"2009"	151	6343154	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Arkansas"	"05"	"2009"	"2009"	86	2896843	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"California"	"06"	"2009"	"2009"	894	36961229	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Colorado"	"08"	"2009"	"2009"	165	4972195	3.4
	"Hodgkin Lymphoma"	"33011-33012"	"Connecticut"	"09"	"2009"	"2009"	140	3561807	3.8
	"Hodgkin Lymphoma"	"33011-33012"	"Delaware"	"10"	"2009"	"2009"	26	891730	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"District of Columbia"	"11"	"2009"	"2009"	28	592228	4.7
	"Hodgkin Lymphoma"	"33011-33012"	"Florida"	"12"	"2009"	"2009"	464	18652644	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Georgia"	"13"	"2009"	"2009"	235	9620846	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Hawaii"	"15"	"2009"	"2009"	29	1346717	2.1
	"Hodgkin Lymphoma"	"33011-33012"	"Idaho"	"16"	"2009"	"2009"	42	1554439	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Illinois"	"17"	"2009"	"2009"	368	12796778	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Indiana"	"18"	"2009"	"2009"	192	6459325	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Iowa"	"19"	"2009"	"2009"	82	3032870	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Kansas"	"20"	"2009"	"2009"	64	2832704	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"Kentucky"	"21"	"2009"	"2009"	120	4317074	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Louisiana"	"22"	"2009"	"2009"	146	4491648	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Maine"	"23"	"2009"	"2009"	48	1329590	3.6
	"Hodgkin Lymphoma"	"33011-33012"	"Maryland"	"24"	"2009"	"2009"	143	5730388	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Massachusetts"	"25"	"2009"	"2009"	203	6517613	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Michigan"	"26"	"2009"	"2009"	300	9901591	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Minnesota"	"27"	"2009"	"2009"	172	5281203	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Mississippi"	"28"	"2009"	"2009"	66	2958774	2.3
	"Hodgkin Lymphoma"	"33011-33012"	"Missouri"	"29"	"2009"	"2009"	175	5961088	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Montana"	"30"	"2009"	"2009"	32	983982	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Nebraska"	"31"	"2009"	"2009"	67	1812683	3.7
	"Hodgkin Lymphoma"	"33011-33012"	"Nevada"	"32"	"2009"	"2009"	58	2684665	2.1
	"Hodgkin Lymphoma"	"33011-33012"	"New Hampshire"	"33"	"2009"	"2009"	44	1316102	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"New Jersey"	"34"	"2009"	"2009"	307	8755602	3.5
	"Hodgkin Lymphoma"	"33011-33012"	"New Mexico"	"35"	"2009"	"2009"	47	2036802	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"New York"	"36"	"2009"	"2009"	667	19307066	3.4
	"Hodgkin Lymphoma"	"33011-33012"	"North Carolina"	"37"	"2009"	"2009"	265	9449566	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"North Dakota"	"38"	"2009"	"2009"	19	664968	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Ohio"	"39"	"2009"	"2009"	342	11528896	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Oklahoma"	"40"	"2009"	"2009"	98	3717572	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Oregon"	"41"	"2009"	"2009"	127	3808600	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Pennsylvania"	"42"	"2009"	"2009"	454	12666858	3.6
	"Hodgkin Lymphoma"	"33011-33012"	"Rhode Island"	"44"	"2009"	"2009"	41	1053646	3.8
	"Hodgkin Lymphoma"	"33011-33012"	"South Carolina"	"45"	"2009"	"2009"	119	4589872	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"South Dakota"	"46"	"2009"	"2009"	23	807067	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Tennessee"	"47"	"2009"	"2009"	168	6306019	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Texas"	"48"	"2009"	"2009"	605	24801761	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Utah"	"49"	"2009"	"2009"	72	2723421	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Vermont"	"50"	"2009"	"2009"	23	624817	3.8
	"Hodgkin Lymphoma"	"33011-33012"	"Virginia"	"51"	"2009"	"2009"	217	7925937	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Washington"	"53"	"2009"	"2009"	206	6667426	3.1
	"Hodgkin Lymphoma"	"33011-33012"	"West Virginia"	"54"	"2009"	"2009"	42	1847775	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"Wisconsin"	"55"	"2009"	"2009"	175	5669264	3.1
	"Hodgkin - Nodal"	"33011"	"Alabama"	"01"	"2009"	"2009"	123	4757938	2.6
	"Hodgkin - Nodal"	"33011"	"Arizona"	"04"	"2009"	"2009"	136	6343154	2.1
	"Hodgkin - Nodal"	"33011"	"Arkansas"	"05"	"2009"	"2009"	82	2896843	2.8
	"Hodgkin - Nodal"	"33011"	"California"	"06"	"2009"	"2009"	871	36961229	2.3
	"Hodgkin - Nodal"	"33011"	"Colorado"	"08"	"2009"	"2009"	159	4972195	3.3
	"Hodgkin - Nodal"	"33011"	"Connecticut"	"09"	"2009"	"2009"	138	3561807	3.7
	"Hodgkin - Nodal"	"33011"	"Delaware"	"10"	"2009"	"2009"	23	891730	2.5
	"Hodgkin - Nodal"	"33011"	"District of Columbia"	"11"	"2009"	"2009"	26	592228	4.3
	"Hodgkin - Nodal"	"33011"	"Florida"	"12"	"2009"	"2009"	444	18652644	2.3
	"Hodgkin - Nodal"	"33011"	"Georgia"	"13"	"2009"	"2009"	220	9620846	2.3
	"Hodgkin - Nodal"	"33011"	"Hawaii"	"15"	"2009"	"2009"	27	1346717	2.0
	"Hodgkin - Nodal"	"33011"	"Idaho"	"16"	"2009"	"2009"	41	1554439	2.7
	"Hodgkin - Nodal"	"33011"	"Illinois"	"17"	"2009"	"2009"	347	12796778	2.7
	"Hodgkin - Nodal"	"33011"	"Indiana"	"18"	"2009"	"2009"	190	6459325	3.0
	"Hodgkin - Nodal"	"33011"	"Iowa"	"19"	"2009"	"2009"	79	3032870	2.6
	"Hodgkin - Nodal"	"33011"	"Kansas"	"20"	"2009"	"2009"	62	2832704	2.2
	"Hodgkin - Nodal"	"33011"	"Kentucky"	"21"	"2009"	"2009"	118	4317074	2.7
	"Hodgkin - Nodal"	"33011"	"Louisiana"	"22"	"2009"	"2009"	144	4491648	3.2
	"Hodgkin - Nodal"	"33011"	"Maine"	"23"	"2009"	"2009"	45	1329590	3.4
	"Hodgkin - Nodal"	"33011"	"Maryland"	"24"	"2009"	"2009"	140	5730388	2.5
	"Hodgkin - Nodal"	"33011"	"Massachusetts"	"25"	"2009"	"2009"	199	6517613	3.0
	"Hodgkin - Nodal"	"33011"	"Michigan"	"26"	"2009"	"2009"	288	9901591	2.9
	"Hodgkin - Nodal"	"33011"	"Minnesota"	"27"	"2009"	"2009"	167	5281203	3.2
	"Hodgkin - Nodal"	"33011"	"Mississippi"	"28"	"2009"	"2009"	64	2958774	2.2
	"Hodgkin - Nodal"	"33011"	"Missouri"	"29"	"2009"	"2009"	172	5961088	2.9
	"Hodgkin - Nodal"	"33011"	"Montana"	"30"	"2009"	"2009"	32	983982	2.9
	"Hodgkin - Nodal"	"33011"	"Nebraska"	"31"	"2009"	"2009"	63	1812683	3.5
	"Hodgkin - Nodal"	"33011"	"Nevada"	"32"	"2009"	"2009"	55	2684665	2.0
	"Hodgkin - Nodal"	"33011"	"New Hampshire"	"33"	"2009"	"2009"	44	1316102	3.3
	"Hodgkin - Nodal"	"33011"	"New Jersey"	"34"	"2009"	"2009"	302	8755602	3.4
	"Hodgkin - Nodal"	"33011"	"New Mexico"	"35"	"2009"	"2009"	44	2036802	2.1
	"Hodgkin - Nodal"	"33011"	"New York"	"36"	"2009"	"2009"	641	19307066	3.2
	"Hodgkin - Nodal"	"33011"	"North Carolina"	"37"	"2009"	"2009"	259	9449566	2.7
	"Hodgkin - Nodal"	"33011"	"North Dakota"	"38"	"2009"	"2009"	19	664968	2.9
	"Hodgkin - Nodal"	"33011"	"Ohio"	"39"	"2009"	"2009"	331	11528896	2.8
	"Hodgkin - Nodal"	"33011"	"Oklahoma"	"40"	"2009"	"2009"	96	3717572	2.5
	"Hodgkin - Nodal"	"33011"	"Oregon"	"41"	"2009"	"2009"	125	3808600	3.1
	"Hodgkin - Nodal"	"33011"	"Pennsylvania"	"42"	"2009"	"2009"	439	12666858	3.4
	"Hodgkin - Nodal"	"33011"	"Rhode Island"	"44"	"2009"	"2009"	40	1053646	3.7
	"Hodgkin - Nodal"	"33011"	"South Carolina"	"45"	"2009"	"2009"	116	4589872	2.5
	"Hodgkin - Nodal"	"33011"	"South Dakota"	"46"	"2009"	"2009"	19	807067	2.3
	"Hodgkin - Nodal"	"33011"	"Tennessee"	"47"	"2009"	"2009"	164	6306019	2.6
	"Hodgkin - Nodal"	"33011"	"Texas"	"48"	"2009"	"2009"	581	24801761	2.4
	"Hodgkin - Nodal"	"33011"	"Utah"	"49"	"2009"	"2009"	72	2723421	2.9
	"Hodgkin - Nodal"	"33011"	"Vermont"	"50"	"2009"	"2009"	23	624817	3.8
	"Hodgkin - Nodal"	"33011"	"Virginia"	"51"	"2009"	"2009"	208	7925937	2.6
	"Hodgkin - Nodal"	"33011"	"Washington"	"53"	"2009"	"2009"	204	6667426	3.0
	"Hodgkin - Nodal"	"33011"	"West Virginia"	"54"	"2009"	"2009"	42	1847775	2.2
	"Hodgkin - Nodal"	"33011"	"Wisconsin"	"55"	"2009"	"2009"	166	5669264	2.9
	"Hodgkin - Extranodal"	"33012"	"California"	"06"	"2009"	"2009"	23	36961229	0.1
	"Hodgkin - Extranodal"	"33012"	"Florida"	"12"	"2009"	"2009"	20	18652644	0.1
	"Hodgkin - Extranodal"	"33012"	"Illinois"	"17"	"2009"	"2009"	21	12796778	0.2
	"Hodgkin - Extranodal"	"33012"	"New York"	"36"	"2009"	"2009"	26	19307066	0.1
	"Hodgkin - Extranodal"	"33012"	"Texas"	"48"	"2009"	"2009"	24	24801761	0.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Alabama"	"01"	"2009"	"2009"	857	4757938	16.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Alaska"	"02"	"2009"	"2009"	109	698895	19.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Arizona"	"04"	"2009"	"2009"	1150	6343154	17.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Arkansas"	"05"	"2009"	"2009"	613	2896843	18.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"California"	"06"	"2009"	"2009"	6963	36961229	19.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Colorado"	"08"	"2009"	"2009"	906	4972195	18.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Connecticut"	"09"	"2009"	"2009"	875	3561807	21.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Delaware"	"10"	"2009"	"2009"	213	891730	21.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"District of Columbia"	"11"	"2009"	"2009"	115	592228	19.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Florida"	"12"	"2009"	"2009"	4611	18652644	19.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Georgia"	"13"	"2009"	"2009"	1598	9620846	17.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Hawaii"	"15"	"2009"	"2009"	274	1346717	17.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Idaho"	"16"	"2009"	"2009"	296	1554439	19.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Illinois"	"17"	"2009"	"2009"	2663	12796778	20.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indiana"	"18"	"2009"	"2009"	1407	6459325	20.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Iowa"	"19"	"2009"	"2009"	792	3032870	22.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Kansas"	"20"	"2009"	"2009"	612	2832704	20.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Kentucky"	"21"	"2009"	"2009"	986	4317074	21.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Louisiana"	"22"	"2009"	"2009"	911	4491648	20.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Maine"	"23"	"2009"	"2009"	357	1329590	21.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Maryland"	"24"	"2009"	"2009"	1099	5730388	18.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Massachusetts"	"25"	"2009"	"2009"	1526	6517613	20.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Michigan"	"26"	"2009"	"2009"	2256	9901591	20.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Minnesota"	"27"	"2009"	"2009"	1278	5281203	22.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Mississippi"	"28"	"2009"	"2009"	556	2958774	18.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Missouri"	"29"	"2009"	"2009"	1288	5961088	19.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Montana"	"30"	"2009"	"2009"	220	983982	19.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Nebraska"	"31"	"2009"	"2009"	418	1812683	21.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Nevada"	"32"	"2009"	"2009"	486	2684665	18.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New Hampshire"	"33"	"2009"	"2009"	349	1316102	23.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New Jersey"	"34"	"2009"	"2009"	2093	8755602	21.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New Mexico"	"35"	"2009"	"2009"	373	2036802	17.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New York"	"36"	"2009"	"2009"	4758	19307066	22.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"North Carolina"	"37"	"2009"	"2009"	1973	9449566	19.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"North Dakota"	"38"	"2009"	"2009"	148	664968	19.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Ohio"	"39"	"2009"	"2009"	2619	11528896	20.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Oklahoma"	"40"	"2009"	"2009"	740	3717572	18.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Oregon"	"41"	"2009"	"2009"	796	3808600	18.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Pennsylvania"	"42"	"2009"	"2009"	3424	12666858	22.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Rhode Island"	"44"	"2009"	"2009"	224	1053646	18.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"South Carolina"	"45"	"2009"	"2009"	877	4589872	17.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"South Dakota"	"46"	"2009"	"2009"	183	807067	19.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Tennessee"	"47"	"2009"	"2009"	1358	6306019	19.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Texas"	"48"	"2009"	"2009"	4328	24801761	19.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Utah"	"49"	"2009"	"2009"	405	2723421	19.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Vermont"	"50"	"2009"	"2009"	150	624817	20.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Virginia"	"51"	"2009"	"2009"	1480	7925937	18.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Washington"	"53"	"2009"	"2009"	1475	6667426	21.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"West Virginia"	"54"	"2009"	"2009"	447	1847775	19.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Wisconsin"	"55"	"2009"	"2009"	1308	5669264	20.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Wyoming"	"56"	"2009"	"2009"	99	559851	16.6
	"NHL - Nodal"	"33041"	"Alabama"	"01"	"2009"	"2009"	601	4757938	11.5
	"NHL - Nodal"	"33041"	"Alaska"	"02"	"2009"	"2009"	71	698895	13.0
	"NHL - Nodal"	"33041"	"Arizona"	"04"	"2009"	"2009"	818	6343154	12.0
