"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"NHL - Extranodal"	"33042"	"Arizona"	"04"	"2015"	"2015"	409	6832810	5.1
	"NHL - Extranodal"	"33042"	"Arkansas"	"05"	"2015"	"2015"	207	2979732	5.8
	"NHL - Extranodal"	"33042"	"California"	"06"	"2015"	"2015"	2631	38904296	6.4
	"NHL - Extranodal"	"33042"	"Colorado"	"08"	"2015"	"2015"	306	5454328	5.3
	"NHL - Extranodal"	"33042"	"Connecticut"	"09"	"2015"	"2015"	386	3588561	8.8
	"NHL - Extranodal"	"33042"	"Delaware"	"10"	"2015"	"2015"	80	942065	6.5
	"NHL - Extranodal"	"33042"	"District of Columbia"	"11"	"2015"	"2015"	30	677014	4.5
	"NHL - Extranodal"	"33042"	"Florida"	"12"	"2015"	"2015"	2424	20219111	8.9
	"NHL - Extranodal"	"33042"	"Georgia"	"13"	"2015"	"2015"	709	10183353	6.8
	"NHL - Extranodal"	"33042"	"Hawaii"	"15"	"2015"	"2015"	135	1422999	7.5
	"NHL - Extranodal"	"33042"	"Idaho"	"16"	"2015"	"2015"	122	1652495	6.7
	"NHL - Extranodal"	"33042"	"Illinois"	"17"	"2015"	"2015"	897	12859585	6.2
	"NHL - Extranodal"	"33042"	"Indiana"	"18"	"2015"	"2015"	409	6611442	5.4
	"NHL - Extranodal"	"33042"	"Iowa"	"19"	"2015"	"2015"	254	3122541	6.8
	"NHL - Extranodal"	"33042"	"Kansas"	"20"	"2015"	"2015"	199	2910717	6.0
	"NHL - Extranodal"	"33042"	"Kentucky"	"21"	"2015"	"2015"	347	4429126	6.7
	"NHL - Extranodal"	"33042"	"Louisiana"	"22"	"2015"	"2015"	380	4666998	7.3
	"NHL - Extranodal"	"33042"	"Maine"	"23"	"2015"	"2015"	132	1329098	7.3
	"NHL - Extranodal"	"33042"	"Maryland"	"24"	"2015"	"2015"	394	5988528	5.9
	"NHL - Extranodal"	"33042"	"Massachusetts"	"25"	"2015"	"2015"	601	6797484	7.5
	"NHL - Extranodal"	"33042"	"Michigan"	"26"	"2015"	"2015"	868	9934483	7.2
	"NHL - Extranodal"	"33042"	"Minnesota"	"27"	"2015"	"2015"	402	5484002	6.4
	"NHL - Extranodal"	"33042"	"Mississippi"	"28"	"2015"	"2015"	178	2990231	5.3
	"NHL - Extranodal"	"33042"	"Missouri"	"29"	"2015"	"2015"	411	6075411	5.7
	"NHL - Extranodal"	"33042"	"Montana"	"30"	"2015"	"2015"	80	1031495	6.0
	"NHL - Extranodal"	"33042"	"Nebraska"	"31"	"2015"	"2015"	150	1892059	7.0
	"NHL - Extranodal"	"33042"	"Nevada"	"32"	"2015"	"2015"	138	2868531	4.4
	"NHL - Extranodal"	"33042"	"New Hampshire"	"33"	"2015"	"2015"	121	1337480	7.3
	"NHL - Extranodal"	"33042"	"New Jersey"	"34"	"2015"	"2015"	878	8870312	8.5
	"NHL - Extranodal"	"33042"	"New Mexico"	"35"	"2015"	"2015"	125	2090071	5.0
	"NHL - Extranodal"	"33042"	"New York"	"36"	"2015"	"2015"	1700	19657321	7.5
	"NHL - Extranodal"	"33042"	"North Carolina"	"37"	"2015"	"2015"	574	10037218	5.0
	"NHL - Extranodal"	"33042"	"North Dakota"	"38"	"2015"	"2015"	54	755537	6.4
	"NHL - Extranodal"	"33042"	"Ohio"	"39"	"2015"	"2015"	795	11622315	5.7
	"NHL - Extranodal"	"33042"	"Oklahoma"	"40"	"2015"	"2015"	273	3910518	6.2
	"NHL - Extranodal"	"33042"	"Oregon"	"41"	"2015"	"2015"	289	4018542	5.9
	"NHL - Extranodal"	"33042"	"Pennsylvania"	"42"	"2015"	"2015"	1162	12789838	7.3
	"NHL - Extranodal"	"33042"	"Rhode Island"	"44"	"2015"	"2015"	83	1056886	6.5
	"NHL - Extranodal"	"33042"	"South Carolina"	"45"	"2015"	"2015"	309	4896006	5.3
	"NHL - Extranodal"	"33042"	"South Dakota"	"46"	"2015"	"2015"	51	854663	5.1
	"NHL - Extranodal"	"33042"	"Tennessee"	"47"	"2015"	"2015"	412	6595354	5.4
	"NHL - Extranodal"	"33042"	"Texas"	"48"	"2015"	"2015"	1359	27468531	5.1
	"NHL - Extranodal"	"33042"	"Utah"	"49"	"2015"	"2015"	172	2983626	6.8
	"NHL - Extranodal"	"33042"	"Vermont"	"50"	"2015"	"2015"	38	625810	4.8
	"NHL - Extranodal"	"33042"	"Virginia"	"51"	"2015"	"2015"	467	8367303	5.1
	"NHL - Extranodal"	"33042"	"Washington"	"53"	"2015"	"2015"	476	7167287	6.0
	"NHL - Extranodal"	"33042"	"West Virginia"	"54"	"2015"	"2015"	155	1843332	6.2
	"NHL - Extranodal"	"33042"	"Wisconsin"	"55"	"2015"	"2015"	444	5762927	6.5
	"NHL - Extranodal"	"33042"	"Wyoming"	"56"	"2015"	"2015"	38	586389	5.8
	"Myeloma"	"34000"	"Alabama"	"01"	"2015"	"2015"	416	4854803	7.0
	"Myeloma"	"34000"	"Alaska"	"02"	"2015"	"2015"	32	738430	4.9
	"Myeloma"	"34000"	"Arizona"	"04"	"2015"	"2015"	453	6832810	5.5
	"Myeloma"	"34000"	"Arkansas"	"05"	"2015"	"2015"	268	2979732	7.3
	"Myeloma"	"34000"	"California"	"06"	"2015"	"2015"	2575	38904296	6.2
	"Myeloma"	"34000"	"Colorado"	"08"	"2015"	"2015"	381	5454328	6.7
	"Myeloma"	"34000"	"Connecticut"	"09"	"2015"	"2015"	348	3588561	7.7
	"Myeloma"	"34000"	"Delaware"	"10"	"2015"	"2015"	101	942065	8.1
	"Myeloma"	"34000"	"District of Columbia"	"11"	"2015"	"2015"	50	677014	7.8
	"Myeloma"	"34000"	"Florida"	"12"	"2015"	"2015"	2457	20219111	8.6
	"Myeloma"	"34000"	"Georgia"	"13"	"2015"	"2015"	898	10183353	8.5
	"Myeloma"	"34000"	"Hawaii"	"15"	"2015"	"2015"	101	1422999	5.6
	"Myeloma"	"34000"	"Idaho"	"16"	"2015"	"2015"	133	1652495	7.1
	"Myeloma"	"34000"	"Illinois"	"17"	"2015"	"2015"	1005	12859585	6.8
	"Myeloma"	"34000"	"Indiana"	"18"	"2015"	"2015"	538	6611442	7.0
	"Myeloma"	"34000"	"Iowa"	"19"	"2015"	"2015"	273	3122541	7.1
	"Myeloma"	"34000"	"Kansas"	"20"	"2015"	"2015"	212	2910717	6.4
	"Myeloma"	"34000"	"Kentucky"	"21"	"2015"	"2015"	368	4429126	6.9
	"Myeloma"	"34000"	"Louisiana"	"22"	"2015"	"2015"	462	4666998	8.8
	"Myeloma"	"34000"	"Maine"	"23"	"2015"	"2015"	110	1329098	5.8
	"Myeloma"	"34000"	"Maryland"	"24"	"2015"	"2015"	555	5988528	8.1
	"Myeloma"	"34000"	"Massachusetts"	"25"	"2015"	"2015"	540	6797484	6.4
	"Myeloma"	"34000"	"Michigan"	"26"	"2015"	"2015"	930	9934483	7.6
	"Myeloma"	"34000"	"Minnesota"	"27"	"2015"	"2015"	460	5484002	7.1
	"Myeloma"	"34000"	"Mississippi"	"28"	"2015"	"2015"	256	2990231	7.3
	"Myeloma"	"34000"	"Missouri"	"29"	"2015"	"2015"	506	6075411	6.8
	"Myeloma"	"34000"	"Montana"	"30"	"2015"	"2015"	87	1031495	6.6
	"Myeloma"	"34000"	"Nebraska"	"31"	"2015"	"2015"	151	1892059	6.8
	"Myeloma"	"34000"	"Nevada"	"32"	"2015"	"2015"	171	2868531	5.3
	"Myeloma"	"34000"	"New Hampshire"	"33"	"2015"	"2015"	106	1337480	6.2
	"Myeloma"	"34000"	"New Jersey"	"34"	"2015"	"2015"	803	8870312	7.4
	"Myeloma"	"34000"	"New Mexico"	"35"	"2015"	"2015"	153	2090071	6.3
	"Myeloma"	"34000"	"New York"	"36"	"2015"	"2015"	1945	19657321	8.3
	"Myeloma"	"34000"	"North Carolina"	"37"	"2015"	"2015"	922	10037218	7.8
	"Myeloma"	"34000"	"North Dakota"	"38"	"2015"	"2015"	53	755537	6.3
	"Myeloma"	"34000"	"Ohio"	"39"	"2015"	"2015"	882	11622315	6.0
	"Myeloma"	"34000"	"Oklahoma"	"40"	"2015"	"2015"	319	3910518	7.2
	"Myeloma"	"34000"	"Oregon"	"41"	"2015"	"2015"	272	4018542	5.4
	"Myeloma"	"34000"	"Pennsylvania"	"42"	"2015"	"2015"	1207	12789838	7.2
	"Myeloma"	"34000"	"Rhode Island"	"44"	"2015"	"2015"	87	1056886	6.4
	"Myeloma"	"34000"	"South Carolina"	"45"	"2015"	"2015"	506	4896006	8.4
	"Myeloma"	"34000"	"South Dakota"	"46"	"2015"	"2015"	61	854663	5.8
	"Myeloma"	"34000"	"Tennessee"	"47"	"2015"	"2015"	539	6595354	6.8
	"Myeloma"	"34000"	"Texas"	"48"	"2015"	"2015"	1962	27468531	7.5
	"Myeloma"	"34000"	"Utah"	"49"	"2015"	"2015"	176	2983626	6.9
	"Myeloma"	"34000"	"Vermont"	"50"	"2015"	"2015"	46	625810	5.4
	"Myeloma"	"34000"	"Virginia"	"51"	"2015"	"2015"	626	8367303	6.6
	"Myeloma"	"34000"	"Washington"	"53"	"2015"	"2015"	528	7167287	6.4
	"Myeloma"	"34000"	"West Virginia"	"54"	"2015"	"2015"	151	1843332	5.9
	"Myeloma"	"34000"	"Wisconsin"	"55"	"2015"	"2015"	510	5762927	7.1
	"Myeloma"	"34000"	"Wyoming"	"56"	"2015"	"2015"	43	586389	6.2
	"Leukemias"	"35011-35043"	"Alabama"	"01"	"2015"	"2015"	707	4854803	12.5
	"Leukemias"	"35011-35043"	"Alaska"	"02"	"2015"	"2015"	82	738430	12.1
	"Leukemias"	"35011-35043"	"Arizona"	"04"	"2015"	"2015"	964	6832810	12.6
	"Leukemias"	"35011-35043"	"Arkansas"	"05"	"2015"	"2015"	522	2979732	14.9
	"Leukemias"	"35011-35043"	"California"	"06"	"2015"	"2015"	5211	38904296	12.9
	"Leukemias"	"35011-35043"	"Colorado"	"08"	"2015"	"2015"	749	5454328	13.3
	"Leukemias"	"35011-35043"	"Connecticut"	"09"	"2015"	"2015"	592	3588561	13.6
	"Leukemias"	"35011-35043"	"Delaware"	"10"	"2015"	"2015"	157	942065	13.5
	"Leukemias"	"35011-35043"	"District of Columbia"	"11"	"2015"	"2015"	62	677014	9.5
	"Leukemias"	"35011-35043"	"Florida"	"12"	"2015"	"2015"	5546	20219111	20.7
	"Leukemias"	"35011-35043"	"Georgia"	"13"	"2015"	"2015"	1502	10183353	14.6
	"Leukemias"	"35011-35043"	"Hawaii"	"15"	"2015"	"2015"	167	1422999	10.1
	"Leukemias"	"35011-35043"	"Idaho"	"16"	"2015"	"2015"	326	1652495	18.1
	"Leukemias"	"35011-35043"	"Illinois"	"17"	"2015"	"2015"	1954	12859585	13.8
	"Leukemias"	"35011-35043"	"Indiana"	"18"	"2015"	"2015"	1075	6611442	14.7
	"Leukemias"	"35011-35043"	"Iowa"	"19"	"2015"	"2015"	645	3122541	17.1
	"Leukemias"	"35011-35043"	"Kansas"	"20"	"2015"	"2015"	559	2910717	17.3
	"Leukemias"	"35011-35043"	"Kentucky"	"21"	"2015"	"2015"	854	4429126	16.8
	"Leukemias"	"35011-35043"	"Louisiana"	"22"	"2015"	"2015"	780	4666998	15.3
	"Leukemias"	"35011-35043"	"Maine"	"23"	"2015"	"2015"	279	1329098	15.8
	"Leukemias"	"35011-35043"	"Maryland"	"24"	"2015"	"2015"	808	5988528	12.2
	"Leukemias"	"35011-35043"	"Massachusetts"	"25"	"2015"	"2015"	1027	6797484	13.0
	"Leukemias"	"35011-35043"	"Michigan"	"26"	"2015"	"2015"	1712	9934483	14.4
	"Leukemias"	"35011-35043"	"Minnesota"	"27"	"2015"	"2015"	1082	5484002	17.5
	"Leukemias"	"35011-35043"	"Mississippi"	"28"	"2015"	"2015"	403	2990231	12.2
	"Leukemias"	"35011-35043"	"Missouri"	"29"	"2015"	"2015"	991	6075411	14.1
	"Leukemias"	"35011-35043"	"Montana"	"30"	"2015"	"2015"	200	1031495	15.7
	"Leukemias"	"35011-35043"	"Nebraska"	"31"	"2015"	"2015"	282	1892059	13.2
	"Leukemias"	"35011-35043"	"Nevada"	"32"	"2015"	"2015"	375	2868531	12.3
	"Leukemias"	"35011-35043"	"New Hampshire"	"33"	"2015"	"2015"	222	1337480	13.7
	"Leukemias"	"35011-35043"	"New Jersey"	"34"	"2015"	"2015"	1658	8870312	16.0
	"Leukemias"	"35011-35043"	"New Mexico"	"35"	"2015"	"2015"	369	2090071	15.4
	"Leukemias"	"35011-35043"	"New York"	"36"	"2015"	"2015"	3849	19657321	16.9
	"Leukemias"	"35011-35043"	"North Carolina"	"37"	"2015"	"2015"	1671	10037218	14.8
	"Leukemias"	"35011-35043"	"North Dakota"	"38"	"2015"	"2015"	154	755537	18.8
	"Leukemias"	"35011-35043"	"Ohio"	"39"	"2015"	"2015"	1742	11622315	12.7
	"Leukemias"	"35011-35043"	"Oklahoma"	"40"	"2015"	"2015"	643	3910518	14.8
	"Leukemias"	"35011-35043"	"Oregon"	"41"	"2015"	"2015"	622	4018542	13.5
	"Leukemias"	"35011-35043"	"Pennsylvania"	"42"	"2015"	"2015"	2465	12789838	15.5
	"Leukemias"	"35011-35043"	"Rhode Island"	"44"	"2015"	"2015"	185	1056886	14.5
	"Leukemias"	"35011-35043"	"South Carolina"	"45"	"2015"	"2015"	782	4896006	13.7
	"Leukemias"	"35011-35043"	"South Dakota"	"46"	"2015"	"2015"	166	854663	16.8
	"Leukemias"	"35011-35043"	"Tennessee"	"47"	"2015"	"2015"	1005	6595354	13.4
	"Leukemias"	"35011-35043"	"Texas"	"48"	"2015"	"2015"	3857	27468531	14.7
	"Leukemias"	"35011-35043"	"Utah"	"49"	"2015"	"2015"	350	2983626	13.7
	"Leukemias"	"35011-35043"	"Vermont"	"50"	"2015"	"2015"	102	625810	12.7
	"Leukemias"	"35011-35043"	"Virginia"	"51"	"2015"	"2015"	1052	8367303	11.5
	"Leukemias"	"35011-35043"	"Washington"	"53"	"2015"	"2015"	1170	7167287	14.8
	"Leukemias"	"35011-35043"	"West Virginia"	"54"	"2015"	"2015"	377	1843332	16.2
	"Leukemias"	"35011-35043"	"Wisconsin"	"55"	"2015"	"2015"	1167	5762927	17.2
	"Leukemias"	"35011-35043"	"Wyoming"	"56"	"2015"	"2015"	98	586389	14.9
	"Acute Lymphocytic Leukemia"	"35011"	"Alabama"	"01"	"2015"	"2015"	62	4854803	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Arizona"	"04"	"2015"	"2015"	158	6832810	2.4
	"Acute Lymphocytic Leukemia"	"35011"	"Arkansas"	"05"	"2015"	"2015"	41	2979732	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"California"	"06"	"2015"	"2015"	779	38904296	2.1
	"Acute Lymphocytic Leukemia"	"35011"	"Colorado"	"08"	"2015"	"2015"	70	5454328	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Connecticut"	"09"	"2015"	"2015"	51	3588561	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Florida"	"12"	"2015"	"2015"	395	20219111	2.1
	"Acute Lymphocytic Leukemia"	"35011"	"Georgia"	"13"	"2015"	"2015"	126	10183353	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Hawaii"	"15"	"2015"	"2015"	21	1422999	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Idaho"	"16"	"2015"	"2015"	36	1652495	2.2
	"Acute Lymphocytic Leukemia"	"35011"	"Illinois"	"17"	"2015"	"2015"	213	12859585	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Indiana"	"18"	"2015"	"2015"	121	6611442	1.9
	"Acute Lymphocytic Leukemia"	"35011"	"Iowa"	"19"	"2015"	"2015"	51	3122541	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Kansas"	"20"	"2015"	"2015"	54	2910717	1.9
	"Acute Lymphocytic Leukemia"	"35011"	"Kentucky"	"21"	"2015"	"2015"	79	4429126	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Louisiana"	"22"	"2015"	"2015"	73	4666998	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Maine"	"23"	"2015"	"2015"	24	1329098	2.0
	"Acute Lymphocytic Leukemia"	"35011"	"Maryland"	"24"	"2015"	"2015"	85	5988528	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Massachusetts"	"25"	"2015"	"2015"	110	6797484	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Michigan"	"26"	"2015"	"2015"	129	9934483	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Minnesota"	"27"	"2015"	"2015"	93	5484002	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Mississippi"	"28"	"2015"	"2015"	49	2990231	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Missouri"	"29"	"2015"	"2015"	84	6075411	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Nebraska"	"31"	"2015"	"2015"	31	1892059	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Nevada"	"32"	"2015"	"2015"	41	2868531	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"New Hampshire"	"33"	"2015"	"2015"	18	1337480	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"New Jersey"	"34"	"2015"	"2015"	150	8870312	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"New Mexico"	"35"	"2015"	"2015"	40	2090071	2.0
	"Acute Lymphocytic Leukemia"	"35011"	"New York"	"36"	"2015"	"2015"	325	19657321	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"North Carolina"	"37"	"2015"	"2015"	160	10037218	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Ohio"	"39"	"2015"	"2015"	178	11622315	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Oklahoma"	"40"	"2015"	"2015"	71	3910518	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Oregon"	"41"	"2015"	"2015"	69	4018542	1.9
	"Acute Lymphocytic Leukemia"	"35011"	"Pennsylvania"	"42"	"2015"	"2015"	221	12789838	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"South Carolina"	"45"	"2015"	"2015"	75	4896006	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Tennessee"	"47"	"2015"	"2015"	105	6595354	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"Texas"	"48"	"2015"	"2015"	510	27468531	1.8
	"Acute Lymphocytic Leukemia"	"35011"	"Utah"	"49"	"2015"	"2015"	43	2983626	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Virginia"	"51"	"2015"	"2015"	121	8367303	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Washington"	"53"	"2015"	"2015"	107	7167287	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"West Virginia"	"54"	"2015"	"2015"	24	1843332	1.4
	"Acute Lymphocytic Leukemia"	"35011"	"Wisconsin"	"55"	"2015"	"2015"	89	5762927	1.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Alabama"	"01"	"2015"	"2015"	269	4854803	4.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Alaska"	"02"	"2015"	"2015"	22	738430	3.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Arizona"	"04"	"2015"	"2015"	270	6832810	3.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Arkansas"	"05"	"2015"	"2015"	198	2979732	5.3
	"Chronic Lymphocytic Leukemia"	"35012"	"California"	"06"	"2015"	"2015"	1663	38904296	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Colorado"	"08"	"2015"	"2015"	263	5454328	4.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Connecticut"	"09"	"2015"	"2015"	234	3588561	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Delaware"	"10"	"2015"	"2015"	49	942065	4.1
	"Chronic Lymphocytic Leukemia"	"35012"	"District of Columbia"	"11"	"2015"	"2015"	19	677014	2.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Florida"	"12"	"2015"	"2015"	2202	20219111	7.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Georgia"	"13"	"2015"	"2015"	520	10183353	4.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Hawaii"	"15"	"2015"	"2015"	31	1422999	1.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Idaho"	"16"	"2015"	"2015"	144	1652495	7.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Illinois"	"17"	"2015"	"2015"	643	12859585	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Indiana"	"18"	"2015"	"2015"	383	6611442	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Iowa"	"19"	"2015"	"2015"	273	3122541	6.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Kansas"	"20"	"2015"	"2015"	226	2910717	6.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Kentucky"	"21"	"2015"	"2015"	319	4429126	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Louisiana"	"22"	"2015"	"2015"	287	4666998	5.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Maine"	"23"	"2015"	"2015"	131	1329098	6.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Maryland"	"24"	"2015"	"2015"	271	5988528	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Massachusetts"	"25"	"2015"	"2015"	343	6797484	4.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Michigan"	"26"	"2015"	"2015"	621	9934483	4.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Minnesota"	"27"	"2015"	"2015"	417	5484002	6.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Mississippi"	"28"	"2015"	"2015"	137	2990231	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Missouri"	"29"	"2015"	"2015"	354	6075411	4.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Montana"	"30"	"2015"	"2015"	102	1031495	7.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Nebraska"	"31"	"2015"	"2015"	101	1892059	4.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Nevada"	"32"	"2015"	"2015"	132	2868531	4.1
	"Chronic Lymphocytic Leukemia"	"35012"	"New Hampshire"	"33"	"2015"	"2015"	83	1337480	4.8
	"Chronic Lymphocytic Leukemia"	"35012"	"New Jersey"	"34"	"2015"	"2015"	680	8870312	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"New Mexico"	"35"	"2015"	"2015"	169	2090071	6.8
	"Chronic Lymphocytic Leukemia"	"35012"	"New York"	"36"	"2015"	"2015"	1610	19657321	6.7
	"Chronic Lymphocytic Leukemia"	"35012"	"North Carolina"	"37"	"2015"	"2015"	625	10037218	5.2
	"Chronic Lymphocytic Leukemia"	"35012"	"North Dakota"	"38"	"2015"	"2015"	61	755537	7.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Ohio"	"39"	"2015"	"2015"	539	11622315	3.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Oklahoma"	"40"	"2015"	"2015"	229	3910518	5.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Oregon"	"41"	"2015"	"2015"	242	4018542	4.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Pennsylvania"	"42"	"2015"	"2015"	906	12789838	5.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Rhode Island"	"44"	"2015"	"2015"	80	1056886	5.9
	"Chronic Lymphocytic Leukemia"	"35012"	"South Carolina"	"45"	"2015"	"2015"	279	4896006	4.5
	"Chronic Lymphocytic Leukemia"	"35012"	"South Dakota"	"46"	"2015"	"2015"	54	854663	5.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Tennessee"	"47"	"2015"	"2015"	343	6595354	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Texas"	"48"	"2015"	"2015"	1288	27468531	4.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Utah"	"49"	"2015"	"2015"	132	2983626	5.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Vermont"	"50"	"2015"	"2015"	38	625810	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Virginia"	"51"	"2015"	"2015"	325	8367303	3.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Washington"	"53"	"2015"	"2015"	499	7167287	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"West Virginia"	"54"	"2015"	"2015"	151	1843332	5.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Wisconsin"	"55"	"2015"	"2015"	495	5762927	6.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Wyoming"	"56"	"2015"	"2015"	33	586389	4.7
	"Acute Myeloid Leukemia"	"35021"	"Alabama"	"01"	"2015"	"2015"	212	4854803	3.8
	"Acute Myeloid Leukemia"	"35021"	"Alaska"	"02"	"2015"	"2015"	23	738430	3.4
	"Acute Myeloid Leukemia"	"35021"	"Arizona"	"04"	"2015"	"2015"	299	6832810	3.9
	"Acute Myeloid Leukemia"	"35021"	"Arkansas"	"05"	"2015"	"2015"	156	2979732	4.5
	"Acute Myeloid Leukemia"	"35021"	"California"	"06"	"2015"	"2015"	1569	38904296	3.9
	"Acute Myeloid Leukemia"	"35021"	"Colorado"	"08"	"2015"	"2015"	231	5454328	4.1
	"Acute Myeloid Leukemia"	"35021"	"Connecticut"	"09"	"2015"	"2015"	165	3588561	3.9
	"Acute Myeloid Leukemia"	"35021"	"Delaware"	"10"	"2015"	"2015"	56	942065	4.7
	"Acute Myeloid Leukemia"	"35021"	"District of Columbia"	"11"	"2015"	"2015"	18	677014	2.6
	"Acute Myeloid Leukemia"	"35021"	"Florida"	"12"	"2015"	"2015"	1295	20219111	4.8
	"Acute Myeloid Leukemia"	"35021"	"Georgia"	"13"	"2015"	"2015"	465	10183353	4.6
	"Acute Myeloid Leukemia"	"35021"	"Hawaii"	"15"	"2015"	"2015"	63	1422999	3.7
	"Acute Myeloid Leukemia"	"35021"	"Idaho"	"16"	"2015"	"2015"	69	1652495	3.9
	"Acute Myeloid Leukemia"	"35021"	"Illinois"	"17"	"2015"	"2015"	649	12859585	4.6
	"Acute Myeloid Leukemia"	"35021"	"Indiana"	"18"	"2015"	"2015"	349	6611442	4.8
	"Acute Myeloid Leukemia"	"35021"	"Iowa"	"19"	"2015"	"2015"	196	3122541	5.2
	"Acute Myeloid Leukemia"	"35021"	"Kansas"	"20"	"2015"	"2015"	146	2910717	4.6
	"Acute Myeloid Leukemia"	"35021"	"Kentucky"	"21"	"2015"	"2015"	240	4429126	4.8
	"Acute Myeloid Leukemia"	"35021"	"Louisiana"	"22"	"2015"	"2015"	213	4666998	4.2
	"Acute Myeloid Leukemia"	"35021"	"Maine"	"23"	"2015"	"2015"	65	1329098	3.7
	"Acute Myeloid Leukemia"	"35021"	"Maryland"	"24"	"2015"	"2015"	261	5988528	3.9
	"Acute Myeloid Leukemia"	"35021"	"Massachusetts"	"25"	"2015"	"2015"	323	6797484	4.1
	"Acute Myeloid Leukemia"	"35021"	"Michigan"	"26"	"2015"	"2015"	545	9934483	4.6
	"Acute Myeloid Leukemia"	"35021"	"Minnesota"	"27"	"2015"	"2015"	320	5484002	5.2
	"Acute Myeloid Leukemia"	"35021"	"Mississippi"	"28"	"2015"	"2015"	126	2990231	3.9
	"Acute Myeloid Leukemia"	"35021"	"Missouri"	"29"	"2015"	"2015"	306	6075411	4.3
	"Acute Myeloid Leukemia"	"35021"	"Montana"	"30"	"2015"	"2015"	47	1031495	3.7
	"Acute Myeloid Leukemia"	"35021"	"Nebraska"	"31"	"2015"	"2015"	84	1892059	3.8
