"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Acute Lymphocytic Leukemia"	"35011"	"Utah"	"49"	"2012"	"2012"	46	2854146	1.3
	"Acute Lymphocytic Leukemia"	"35011"	"Virginia"	"51"	"2012"	"2012"	116	8187456	1.5
	"Acute Lymphocytic Leukemia"	"35011"	"Washington"	"53"	"2012"	"2012"	113	6898599	1.7
	"Acute Lymphocytic Leukemia"	"35011"	"West Virginia"	"54"	"2012"	"2012"	29	1857446	1.6
	"Acute Lymphocytic Leukemia"	"35011"	"Wisconsin"	"55"	"2012"	"2012"	87	5720825	1.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Alabama"	"01"	"2012"	"2012"	224	4816632	4.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Alaska"	"02"	"2012"	"2012"	21	730810	3.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Arizona"	"04"	"2012"	"2012"	244	6556344	3.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Arkansas"	"05"	"2012"	"2012"	152	2952876	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"California"	"06"	"2012"	"2012"	1638	37944551	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Colorado"	"08"	"2012"	"2012"	280	5193660	5.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Connecticut"	"09"	"2012"	"2012"	284	3595211	6.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Delaware"	"10"	"2012"	"2012"	73	915518	6.5
	"Chronic Lymphocytic Leukemia"	"35012"	"District of Columbia"	"11"	"2012"	"2012"	26	635737	4.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Florida"	"12"	"2012"	"2012"	1590	19302016	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"Georgia"	"13"	"2012"	"2012"	480	9903580	5.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Hawaii"	"15"	"2012"	"2012"	48	1395199	2.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Idaho"	"16"	"2012"	"2012"	112	1595910	6.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Illinois"	"17"	"2012"	"2012"	654	12883029	4.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Indiana"	"18"	"2012"	"2012"	406	6538989	5.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Iowa"	"19"	"2012"	"2012"	248	3076844	6.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Kansas"	"20"	"2012"	"2012"	194	2886024	6.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Kentucky"	"21"	"2012"	"2012"	304	4387865	6.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Louisiana"	"22"	"2012"	"2012"	247	4602067	5.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Maine"	"23"	"2012"	"2012"	122	1328094	6.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Maryland"	"24"	"2012"	"2012"	274	5888375	4.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Massachusetts"	"25"	"2012"	"2012"	359	6664269	4.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Michigan"	"26"	"2012"	"2012"	572	9898289	4.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Minnesota"	"27"	"2012"	"2012"	431	5377500	7.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Mississippi"	"28"	"2012"	"2012"	144	2984599	4.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Missouri"	"29"	"2012"	"2012"	351	6026027	4.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Montana"	"30"	"2012"	"2012"	96	1004168	7.5
	"Chronic Lymphocytic Leukemia"	"35012"	"Nebraska"	"31"	"2012"	"2012"	112	1853691	5.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Nevada"	"32"	"2012"	"2012"	127	2744670	4.4
	"Chronic Lymphocytic Leukemia"	"35012"	"New Hampshire"	"33"	"2012"	"2012"	105	1324677	6.4
	"Chronic Lymphocytic Leukemia"	"35012"	"New Jersey"	"34"	"2012"	"2012"	652	8845671	6.3
	"Chronic Lymphocytic Leukemia"	"35012"	"New Mexico"	"35"	"2012"	"2012"	101	2087715	4.2
	"Chronic Lymphocytic Leukemia"	"35012"	"New York"	"36"	"2012"	"2012"	1477	19574362	6.4
	"Chronic Lymphocytic Leukemia"	"35012"	"North Carolina"	"37"	"2012"	"2012"	647	9751810	5.9
	"Chronic Lymphocytic Leukemia"	"35012"	"North Dakota"	"38"	"2012"	"2012"	60	702227	7.3
	"Chronic Lymphocytic Leukemia"	"35012"	"Ohio"	"39"	"2012"	"2012"	520	11550971	3.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Oklahoma"	"40"	"2012"	"2012"	239	3819320	5.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Oregon"	"41"	"2012"	"2012"	186	3900102	3.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Pennsylvania"	"42"	"2012"	"2012"	852	12769123	5.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Rhode Island"	"44"	"2012"	"2012"	84	1054893	6.6
	"Chronic Lymphocytic Leukemia"	"35012"	"South Carolina"	"45"	"2012"	"2012"	305	4719027	5.5
	"Chronic Lymphocytic Leukemia"	"35012"	"South Dakota"	"46"	"2012"	"2012"	58	833859	5.9
	"Chronic Lymphocytic Leukemia"	"35012"	"Tennessee"	"47"	"2012"	"2012"	409	6455752	5.6
	"Chronic Lymphocytic Leukemia"	"35012"	"Texas"	"48"	"2012"	"2012"	1203	26084120	5.1
	"Chronic Lymphocytic Leukemia"	"35012"	"Utah"	"49"	"2012"	"2012"	132	2854146	5.8
	"Chronic Lymphocytic Leukemia"	"35012"	"Vermont"	"50"	"2012"	"2012"	27	626361	3.2
	"Chronic Lymphocytic Leukemia"	"35012"	"Virginia"	"51"	"2012"	"2012"	291	8187456	3.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Washington"	"53"	"2012"	"2012"	450	6898599	6.0
	"Chronic Lymphocytic Leukemia"	"35012"	"West Virginia"	"54"	"2012"	"2012"	137	1857446	5.7
	"Chronic Lymphocytic Leukemia"	"35012"	"Wisconsin"	"55"	"2012"	"2012"	502	5720825	7.4
	"Chronic Lymphocytic Leukemia"	"35012"	"Wyoming"	"56"	"2012"	"2012"	40	576656	6.0
	"Acute Myeloid Leukemia"	"35021"	"Alabama"	"01"	"2012"	"2012"	216	4816632	4.1
	"Acute Myeloid Leukemia"	"35021"	"Alaska"	"02"	"2012"	"2012"	20	730810	3.2
	"Acute Myeloid Leukemia"	"35021"	"Arizona"	"04"	"2012"	"2012"	329	6556344	4.6
	"Acute Myeloid Leukemia"	"35021"	"Arkansas"	"05"	"2012"	"2012"	154	2952876	4.6
	"Acute Myeloid Leukemia"	"35021"	"California"	"06"	"2012"	"2012"	1536	37944551	4.1
	"Acute Myeloid Leukemia"	"35021"	"Colorado"	"08"	"2012"	"2012"	201	5193660	3.9
	"Acute Myeloid Leukemia"	"35021"	"Connecticut"	"09"	"2012"	"2012"	201	3595211	4.8
	"Acute Myeloid Leukemia"	"35021"	"Delaware"	"10"	"2012"	"2012"	45	915518	4.3
	"Acute Myeloid Leukemia"	"35021"	"District of Columbia"	"11"	"2012"	"2012"	17	635737	2.7
	"Acute Myeloid Leukemia"	"35021"	"Florida"	"12"	"2012"	"2012"	1137	19302016	4.7
	"Acute Myeloid Leukemia"	"35021"	"Georgia"	"13"	"2012"	"2012"	394	9903580	4.2
	"Acute Myeloid Leukemia"	"35021"	"Hawaii"	"15"	"2012"	"2012"	73	1395199	4.6
	"Acute Myeloid Leukemia"	"35021"	"Idaho"	"16"	"2012"	"2012"	61	1595910	3.8
	"Acute Myeloid Leukemia"	"35021"	"Illinois"	"17"	"2012"	"2012"	648	12883029	4.7
	"Acute Myeloid Leukemia"	"35021"	"Indiana"	"18"	"2012"	"2012"	332	6538989	4.8
	"Acute Myeloid Leukemia"	"35021"	"Iowa"	"19"	"2012"	"2012"	179	3076844	4.8
	"Acute Myeloid Leukemia"	"35021"	"Kansas"	"20"	"2012"	"2012"	129	2886024	4.3
	"Acute Myeloid Leukemia"	"35021"	"Kentucky"	"21"	"2012"	"2012"	246	4387865	5.1
	"Acute Myeloid Leukemia"	"35021"	"Louisiana"	"22"	"2012"	"2012"	212	4602067	4.4
	"Acute Myeloid Leukemia"	"35021"	"Maine"	"23"	"2012"	"2012"	76	1328094	4.4
	"Acute Myeloid Leukemia"	"35021"	"Maryland"	"24"	"2012"	"2012"	273	5888375	4.3
	"Acute Myeloid Leukemia"	"35021"	"Massachusetts"	"25"	"2012"	"2012"	306	6664269	4.1
	"Acute Myeloid Leukemia"	"35021"	"Michigan"	"26"	"2012"	"2012"	493	9898289	4.4
	"Acute Myeloid Leukemia"	"35021"	"Minnesota"	"27"	"2012"	"2012"	272	5377500	4.7
	"Acute Myeloid Leukemia"	"35021"	"Mississippi"	"28"	"2012"	"2012"	130	2984599	4.2
	"Acute Myeloid Leukemia"	"35021"	"Missouri"	"29"	"2012"	"2012"	296	6026027	4.3
	"Acute Myeloid Leukemia"	"35021"	"Montana"	"30"	"2012"	"2012"	55	1004168	4.4
	"Acute Myeloid Leukemia"	"35021"	"Nebraska"	"31"	"2012"	"2012"	94	1853691	4.5
	"Acute Myeloid Leukemia"	"35021"	"Nevada"	"32"	"2012"	"2012"	93	2744670	3.4
	"Acute Myeloid Leukemia"	"35021"	"New Hampshire"	"33"	"2012"	"2012"	70	1324677	4.5
	"Acute Myeloid Leukemia"	"35021"	"New Jersey"	"34"	"2012"	"2012"	426	8845671	4.3
	"Acute Myeloid Leukemia"	"35021"	"New Mexico"	"35"	"2012"	"2012"	81	2087715	3.7
	"Acute Myeloid Leukemia"	"35021"	"New York"	"36"	"2012"	"2012"	925	19574362	4.3
	"Acute Myeloid Leukemia"	"35021"	"North Carolina"	"37"	"2012"	"2012"	421	9751810	4.0
	"Acute Myeloid Leukemia"	"35021"	"North Dakota"	"38"	"2012"	"2012"	30	702227	3.6
	"Acute Myeloid Leukemia"	"35021"	"Ohio"	"39"	"2012"	"2012"	505	11550971	3.8
	"Acute Myeloid Leukemia"	"35021"	"Oklahoma"	"40"	"2012"	"2012"	168	3819320	4.0
	"Acute Myeloid Leukemia"	"35021"	"Oregon"	"41"	"2012"	"2012"	180	3900102	4.1
	"Acute Myeloid Leukemia"	"35021"	"Pennsylvania"	"42"	"2012"	"2012"	680	12769123	4.4
	"Acute Myeloid Leukemia"	"35021"	"Rhode Island"	"44"	"2012"	"2012"	50	1054893	4.0
	"Acute Myeloid Leukemia"	"35021"	"South Carolina"	"45"	"2012"	"2012"	226	4719027	4.2
	"Acute Myeloid Leukemia"	"35021"	"South Dakota"	"46"	"2012"	"2012"	47	833859	4.9
	"Acute Myeloid Leukemia"	"35021"	"Tennessee"	"47"	"2012"	"2012"	295	6455752	4.2
	"Acute Myeloid Leukemia"	"35021"	"Texas"	"48"	"2012"	"2012"	901	26084120	3.7
	"Acute Myeloid Leukemia"	"35021"	"Utah"	"49"	"2012"	"2012"	97	2854146	4.0
	"Acute Myeloid Leukemia"	"35021"	"Vermont"	"50"	"2012"	"2012"	30	626361	3.9
	"Acute Myeloid Leukemia"	"35021"	"Virginia"	"51"	"2012"	"2012"	331	8187456	3.9
	"Acute Myeloid Leukemia"	"35021"	"Washington"	"53"	"2012"	"2012"	332	6898599	4.6
	"Acute Myeloid Leukemia"	"35021"	"West Virginia"	"54"	"2012"	"2012"	82	1857446	3.6
	"Acute Myeloid Leukemia"	"35021"	"Wisconsin"	"55"	"2012"	"2012"	327	5720825	5.0
	"Acute Myeloid Leukemia"	"35021"	"Wyoming"	"56"	"2012"	"2012"	28	576656	4.6
	"Chronic Myeloid Leukemia"	"35022"	"Alabama"	"01"	"2012"	"2012"	78	4816632	1.5
	"Chronic Myeloid Leukemia"	"35022"	"Arizona"	"04"	"2012"	"2012"	102	6556344	1.5
	"Chronic Myeloid Leukemia"	"35022"	"Arkansas"	"05"	"2012"	"2012"	43	2952876	1.3
	"Chronic Myeloid Leukemia"	"35022"	"California"	"06"	"2012"	"2012"	622	37944551	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Colorado"	"08"	"2012"	"2012"	88	5193660	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Connecticut"	"09"	"2012"	"2012"	87	3595211	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Delaware"	"10"	"2012"	"2012"	23	915518	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Florida"	"12"	"2012"	"2012"	561	19302016	2.3
	"Chronic Myeloid Leukemia"	"35022"	"Georgia"	"13"	"2012"	"2012"	199	9903580	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Hawaii"	"15"	"2012"	"2012"	26	1395199	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Idaho"	"16"	"2012"	"2012"	32	1595910	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Illinois"	"17"	"2012"	"2012"	242	12883029	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Indiana"	"18"	"2012"	"2012"	153	6538989	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Iowa"	"19"	"2012"	"2012"	69	3076844	1.9
	"Chronic Myeloid Leukemia"	"35022"	"Kansas"	"20"	"2012"	"2012"	76	2886024	2.4
	"Chronic Myeloid Leukemia"	"35022"	"Kentucky"	"21"	"2012"	"2012"	101	4387865	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Louisiana"	"22"	"2012"	"2012"	84	4602067	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Maine"	"23"	"2012"	"2012"	32	1328094	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Maryland"	"24"	"2012"	"2012"	94	5888375	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Massachusetts"	"25"	"2012"	"2012"	112	6664269	1.5
	"Chronic Myeloid Leukemia"	"35022"	"Michigan"	"26"	"2012"	"2012"	196	9898289	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Minnesota"	"27"	"2012"	"2012"	152	5377500	2.6
	"Chronic Myeloid Leukemia"	"35022"	"Mississippi"	"28"	"2012"	"2012"	55	2984599	1.7
	"Chronic Myeloid Leukemia"	"35022"	"Missouri"	"29"	"2012"	"2012"	121	6026027	1.8
	"Chronic Myeloid Leukemia"	"35022"	"Montana"	"30"	"2012"	"2012"	22	1004168	1.9
	"Chronic Myeloid Leukemia"	"35022"	"Nebraska"	"31"	"2012"	"2012"	38	1853691	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Nevada"	"32"	"2012"	"2012"	39	2744670	1.4
	"Chronic Myeloid Leukemia"	"35022"	"New Hampshire"	"33"	"2012"	"2012"	37	1324677	2.4
	"Chronic Myeloid Leukemia"	"35022"	"New Jersey"	"34"	"2012"	"2012"	182	8845671	1.9
	"Chronic Myeloid Leukemia"	"35022"	"New Mexico"	"35"	"2012"	"2012"	36	2087715	1.6
	"Chronic Myeloid Leukemia"	"35022"	"New York"	"36"	"2012"	"2012"	423	19574362	2.0
	"Chronic Myeloid Leukemia"	"35022"	"North Carolina"	"37"	"2012"	"2012"	228	9751810	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Ohio"	"39"	"2012"	"2012"	211	11550971	1.6
	"Chronic Myeloid Leukemia"	"35022"	"Oklahoma"	"40"	"2012"	"2012"	78	3819320	1.9
	"Chronic Myeloid Leukemia"	"35022"	"Oregon"	"41"	"2012"	"2012"	62	3900102	1.4
	"Chronic Myeloid Leukemia"	"35022"	"Pennsylvania"	"42"	"2012"	"2012"	333	12769123	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Rhode Island"	"44"	"2012"	"2012"	27	1054893	2.2
	"Chronic Myeloid Leukemia"	"35022"	"South Carolina"	"45"	"2012"	"2012"	114	4719027	2.2
	"Chronic Myeloid Leukemia"	"35022"	"Tennessee"	"47"	"2012"	"2012"	141	6455752	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Texas"	"48"	"2012"	"2012"	459	26084120	1.9
	"Chronic Myeloid Leukemia"	"35022"	"Utah"	"49"	"2012"	"2012"	50	2854146	2.1
	"Chronic Myeloid Leukemia"	"35022"	"Virginia"	"51"	"2012"	"2012"	124	8187456	1.4
	"Chronic Myeloid Leukemia"	"35022"	"Washington"	"53"	"2012"	"2012"	136	6898599	1.9
	"Chronic Myeloid Leukemia"	"35022"	"West Virginia"	"54"	"2012"	"2012"	45	1857446	2.0
	"Chronic Myeloid Leukemia"	"35022"	"Wisconsin"	"55"	"2012"	"2012"	185	5720825	2.9
	"Other Leukemias"	"35041-35043"	"Alabama"	"01"	"2012"	"2012"	88	4816632	1.7
	"Other Leukemias"	"35041-35043"	"Arizona"	"04"	"2012"	"2012"	143	6556344	2.0
	"Other Leukemias"	"35041-35043"	"Arkansas"	"05"	"2012"	"2012"	48	2952876	1.5
	"Other Leukemias"	"35041-35043"	"California"	"06"	"2012"	"2012"	532	37944551	1.4
	"Other Leukemias"	"35041-35043"	"Colorado"	"08"	"2012"	"2012"	98	5193660	1.9
	"Other Leukemias"	"35041-35043"	"Connecticut"	"09"	"2012"	"2012"	74	3595211	1.8
	"Other Leukemias"	"35041-35043"	"Delaware"	"10"	"2012"	"2012"	26	915518	2.6
	"Other Leukemias"	"35041-35043"	"District of Columbia"	"11"	"2012"	"2012"	16	635737	2.5
	"Other Leukemias"	"35041-35043"	"Florida"	"12"	"2012"	"2012"	695	19302016	2.8
	"Other Leukemias"	"35041-35043"	"Georgia"	"13"	"2012"	"2012"	156	9903580	1.7
	"Other Leukemias"	"35041-35043"	"Hawaii"	"15"	"2012"	"2012"	20	1395199	1.2
	"Other Leukemias"	"35041-35043"	"Idaho"	"16"	"2012"	"2012"	29	1595910	1.7
	"Other Leukemias"	"35041-35043"	"Illinois"	"17"	"2012"	"2012"	217	12883029	1.5
	"Other Leukemias"	"35041-35043"	"Indiana"	"18"	"2012"	"2012"	101	6538989	1.4
	"Other Leukemias"	"35041-35043"	"Iowa"	"19"	"2012"	"2012"	66	3076844	1.8
	"Other Leukemias"	"35041-35043"	"Kansas"	"20"	"2012"	"2012"	62	2886024	2.0
	"Other Leukemias"	"35041-35043"	"Kentucky"	"21"	"2012"	"2012"	78	4387865	1.6
	"Other Leukemias"	"35041-35043"	"Louisiana"	"22"	"2012"	"2012"	75	4602067	1.5
	"Other Leukemias"	"35041-35043"	"Maine"	"23"	"2012"	"2012"	22	1328094	1.3
	"Other Leukemias"	"35041-35043"	"Maryland"	"24"	"2012"	"2012"	106	5888375	1.7
	"Other Leukemias"	"35041-35043"	"Massachusetts"	"25"	"2012"	"2012"	129	6664269	1.7
	"Other Leukemias"	"35041-35043"	"Michigan"	"26"	"2012"	"2012"	144	9898289	1.3
	"Other Leukemias"	"35041-35043"	"Minnesota"	"27"	"2012"	"2012"	85	5377500	1.4
	"Other Leukemias"	"35041-35043"	"Mississippi"	"28"	"2012"	"2012"	41	2984599	1.3
	"Other Leukemias"	"35041-35043"	"Missouri"	"29"	"2012"	"2012"	159	6026027	2.3
	"Other Leukemias"	"35041-35043"	"Montana"	"30"	"2012"	"2012"	25	1004168	2.0
	"Other Leukemias"	"35041-35043"	"Nebraska"	"31"	"2012"	"2012"	33	1853691	1.6
	"Other Leukemias"	"35041-35043"	"Nevada"	"32"	"2012"	"2012"	39	2744670	1.4
	"Other Leukemias"	"35041-35043"	"New Hampshire"	"33"	"2012"	"2012"	28	1324677	1.7
	"Other Leukemias"	"35041-35043"	"New Jersey"	"34"	"2012"	"2012"	187	8845671	1.8
	"Other Leukemias"	"35041-35043"	"New Mexico"	"35"	"2012"	"2012"	26	2087715	1.1
	"Other Leukemias"	"35041-35043"	"New York"	"36"	"2012"	"2012"	400	19574362	1.8
	"Other Leukemias"	"35041-35043"	"North Carolina"	"37"	"2012"	"2012"	151	9751810	1.5
	"Other Leukemias"	"35041-35043"	"Ohio"	"39"	"2012"	"2012"	261	11550971	2.0
	"Other Leukemias"	"35041-35043"	"Oklahoma"	"40"	"2012"	"2012"	90	3819320	2.2
	"Other Leukemias"	"35041-35043"	"Oregon"	"41"	"2012"	"2012"	71	3900102	1.5
	"Other Leukemias"	"35041-35043"	"Pennsylvania"	"42"	"2012"	"2012"	273	12769123	1.7
	"Other Leukemias"	"35041-35043"	"Rhode Island"	"44"	"2012"	"2012"	31	1054893	2.4
	"Other Leukemias"	"35041-35043"	"South Carolina"	"45"	"2012"	"2012"	89	4719027	1.7
	"Other Leukemias"	"35041-35043"	"South Dakota"	"46"	"2012"	"2012"	20	833859	2.2
	"Other Leukemias"	"35041-35043"	"Tennessee"	"47"	"2012"	"2012"	127	6455752	1.8
	"Other Leukemias"	"35041-35043"	"Texas"	"48"	"2012"	"2012"	488	26084120	2.0
	"Other Leukemias"	"35041-35043"	"Utah"	"49"	"2012"	"2012"	40	2854146	1.7
	"Other Leukemias"	"35041-35043"	"Virginia"	"51"	"2012"	"2012"	112	8187456	1.3
	"Other Leukemias"	"35041-35043"	"Washington"	"53"	"2012"	"2012"	112	6898599	1.6
	"Other Leukemias"	"35041-35043"	"West Virginia"	"54"	"2012"	"2012"	37	1857446	1.6
	"Other Leukemias"	"35041-35043"	"Wisconsin"	"55"	"2012"	"2012"	129	5720825	2.0
	"Other Lymphocytic Leukemia"	"35013"	"Alabama"	"01"	"2012"	"2012"	20	4816632	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Arizona"	"04"	"2012"	"2012"	34	6556344	0.5
	"Other Lymphocytic Leukemia"	"35013"	"California"	"06"	"2012"	"2012"	152	37944551	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Colorado"	"08"	"2012"	"2012"	32	5193660	0.6
	"Other Lymphocytic Leukemia"	"35013"	"Connecticut"	"09"	"2012"	"2012"	22	3595211	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Florida"	"12"	"2012"	"2012"	160	19302016	0.7
	"Other Lymphocytic Leukemia"	"35013"	"Georgia"	"13"	"2012"	"2012"	31	9903580	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Illinois"	"17"	"2012"	"2012"	59	12883029	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Indiana"	"18"	"2012"	"2012"	29	6538989	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Iowa"	"19"	"2012"	"2012"	17	3076844	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Kansas"	"20"	"2012"	"2012"	18	2886024	0.6
	"Other Lymphocytic Leukemia"	"35013"	"Kentucky"	"21"	"2012"	"2012"	27	4387865	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Louisiana"	"22"	"2012"	"2012"	24	4602067	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Massachusetts"	"25"	"2012"	"2012"	37	6664269	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Michigan"	"26"	"2012"	"2012"	27	9898289	0.2
	"Other Lymphocytic Leukemia"	"35013"	"Minnesota"	"27"	"2012"	"2012"	27	5377500	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Missouri"	"29"	"2012"	"2012"	24	6026027	0.3
	"Other Lymphocytic Leukemia"	"35013"	"New Jersey"	"34"	"2012"	"2012"	65	8845671	0.6
	"Other Lymphocytic Leukemia"	"35013"	"New York"	"36"	"2012"	"2012"	126	19574362	0.6
	"Other Lymphocytic Leukemia"	"35013"	"North Carolina"	"37"	"2012"	"2012"	37	9751810	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Ohio"	"39"	"2012"	"2012"	51	11550971	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Oklahoma"	"40"	"2012"	"2012"	17	3819320	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Oregon"	"41"	"2012"	"2012"	19	3900102	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Pennsylvania"	"42"	"2012"	"2012"	64	12769123	0.4
	"Other Lymphocytic Leukemia"	"35013"	"South Carolina"	"45"	"2012"	"2012"	20	4719027	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Tennessee"	"47"	"2012"	"2012"	29	6455752	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Texas"	"48"	"2012"	"2012"	93	26084120	0.4
	"Other Lymphocytic Leukemia"	"35013"	"Virginia"	"51"	"2012"	"2012"	26	8187456	0.3
	"Other Lymphocytic Leukemia"	"35013"	"Washington"	"53"	"2012"	"2012"	34	6898599	0.5
	"Other Lymphocytic Leukemia"	"35013"	"Wisconsin"	"55"	"2012"	"2012"	38	5720825	0.6
	"Acute Monocytic Leukemia"	"35031"	"Arizona"	"04"	"2012"	"2012"	25	6556344	0.4
	"Acute Monocytic Leukemia"	"35031"	"California"	"06"	"2012"	"2012"	70	37944551	0.2
	"Acute Monocytic Leukemia"	"35031"	"Florida"	"12"	"2012"	"2012"	48	19302016	0.2
	"Acute Monocytic Leukemia"	"35031"	"Georgia"	"13"	"2012"	"2012"	19	9903580	0.2
	"Acute Monocytic Leukemia"	"35031"	"Illinois"	"17"	"2012"	"2012"	26	12883029	0.2
	"Acute Monocytic Leukemia"	"35031"	"Indiana"	"18"	"2012"	"2012"	20	6538989	0.3
	"Acute Monocytic Leukemia"	"35031"	"Massachusetts"	"25"	"2012"	"2012"	20	6664269	0.3
	"Acute Monocytic Leukemia"	"35031"	"Minnesota"	"27"	"2012"	"2012"	17	5377500	0.3
	"Acute Monocytic Leukemia"	"35031"	"Missouri"	"29"	"2012"	"2012"	24	6026027	0.3
	"Acute Monocytic Leukemia"	"35031"	"New Jersey"	"34"	"2012"	"2012"	22	8845671	0.2
	"Acute Monocytic Leukemia"	"35031"	"New York"	"36"	"2012"	"2012"	37	19574362	0.2
	"Acute Monocytic Leukemia"	"35031"	"North Carolina"	"37"	"2012"	"2012"	22	9751810	0.2
	"Acute Monocytic Leukemia"	"35031"	"Ohio"	"39"	"2012"	"2012"	30	11550971	0.2
	"Acute Monocytic Leukemia"	"35031"	"Pennsylvania"	"42"	"2012"	"2012"	21	12769123	0.1
	"Acute Monocytic Leukemia"	"35031"	"Texas"	"48"	"2012"	"2012"	48	26084120	0.2
	"Acute Monocytic Leukemia"	"35031"	"Virginia"	"51"	"2012"	"2012"	17	8187456	0.2
	"Acute Monocytic Leukemia"	"35031"	"Washington"	"53"	"2012"	"2012"	19	6898599	0.3
	"Other Acute Leukemia"	"35041"	"Arizona"	"04"	"2012"	"2012"	25	6556344	0.4
	"Other Acute Leukemia"	"35041"	"California"	"06"	"2012"	"2012"	75	37944551	0.2
	"Other Acute Leukemia"	"35041"	"Florida"	"12"	"2012"	"2012"	54	19302016	0.2
	"Other Acute Leukemia"	"35041"	"Georgia"	"13"	"2012"	"2012"	30	9903580	0.3
	"Other Acute Leukemia"	"35041"	"Illinois"	"17"	"2012"	"2012"	44	12883029	0.3
	"Other Acute Leukemia"	"35041"	"Louisiana"	"22"	"2012"	"2012"	17	4602067	0.4
	"Other Acute Leukemia"	"35041"	"Maryland"	"24"	"2012"	"2012"	19	5888375	0.3
	"Other Acute Leukemia"	"35041"	"Massachusetts"	"25"	"2012"	"2012"	23	6664269	0.3
	"Other Acute Leukemia"	"35041"	"Michigan"	"26"	"2012"	"2012"	31	9898289	0.3
	"Other Acute Leukemia"	"35041"	"New Jersey"	"34"	"2012"	"2012"	24	8845671	0.2
	"Other Acute Leukemia"	"35041"	"New York"	"36"	"2012"	"2012"	65	19574362	0.3
	"Other Acute Leukemia"	"35041"	"North Carolina"	"37"	"2012"	"2012"	18	9751810	0.2
	"Other Acute Leukemia"	"35041"	"Ohio"	"39"	"2012"	"2012"	35	11550971	0.3
	"Other Acute Leukemia"	"35041"	"Pennsylvania"	"42"	"2012"	"2012"	48	12769123	0.3
