"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Endocrine System"	"32010-32020"	"Indiana"	"18"	"2010"	"2010"	823	6490555	12.4
	"Endocrine System"	"32010-32020"	"Iowa"	"19"	"2010"	"2010"	420	3050819	13.4
	"Endocrine System"	"32010-32020"	"Kansas"	"20"	"2010"	"2010"	499	2858266	17.2
	"Endocrine System"	"32010-32020"	"Kentucky"	"21"	"2010"	"2010"	683	4348464	15.0
	"Endocrine System"	"32010-32020"	"Louisiana"	"22"	"2010"	"2010"	588	4544635	12.6
	"Endocrine System"	"32010-32020"	"Maine"	"23"	"2010"	"2010"	196	1327651	13.7
	"Endocrine System"	"32010-32020"	"Maryland"	"24"	"2010"	"2010"	940	5788784	15.4
	"Endocrine System"	"32010-32020"	"Massachusetts"	"25"	"2010"	"2010"	1371	6566440	19.6
	"Endocrine System"	"32010-32020"	"Michigan"	"26"	"2010"	"2010"	1446	9877597	13.9
	"Endocrine System"	"32010-32020"	"Minnesota"	"27"	"2010"	"2010"	652	5310934	12.0
	"Endocrine System"	"32010-32020"	"Mississippi"	"28"	"2010"	"2010"	343	2970615	11.2
	"Endocrine System"	"32010-32020"	"Missouri"	"29"	"2010"	"2010"	832	5996089	13.4
	"Endocrine System"	"32010-32020"	"Montana"	"30"	"2010"	"2010"	176	990730	17.1
	"Endocrine System"	"32010-32020"	"Nebraska"	"31"	"2010"	"2010"	264	1829591	14.4
	"Endocrine System"	"32010-32020"	"Nevada"	"32"	"2010"	"2010"	455	2702483	16.0
	"Endocrine System"	"32010-32020"	"New Hampshire"	"33"	"2010"	"2010"	195	1316807	13.3
	"Endocrine System"	"32010-32020"	"New Jersey"	"34"	"2010"	"2010"	1853	8799451	19.7
	"Endocrine System"	"32010-32020"	"New Mexico"	"35"	"2010"	"2010"	317	2064614	15.3
	"Endocrine System"	"32010-32020"	"New York"	"36"	"2010"	"2010"	3930	19399956	19.3
	"Endocrine System"	"32010-32020"	"North Carolina"	"37"	"2010"	"2010"	1418	9574586	14.2
	"Endocrine System"	"32010-32020"	"North Dakota"	"38"	"2010"	"2010"	84	674752	11.6
	"Endocrine System"	"32010-32020"	"Ohio"	"39"	"2010"	"2010"	1725	11539449	14.4
	"Endocrine System"	"32010-32020"	"Oklahoma"	"40"	"2010"	"2010"	413	3760014	10.8
	"Endocrine System"	"32010-32020"	"Oregon"	"41"	"2010"	"2010"	511	3837614	12.8
	"Endocrine System"	"32010-32020"	"Pennsylvania"	"42"	"2010"	"2010"	2910	12711406	21.6
	"Endocrine System"	"32010-32020"	"Rhode Island"	"44"	"2010"	"2010"	218	1053994	19.4
	"Endocrine System"	"32010-32020"	"South Carolina"	"45"	"2010"	"2010"	567	4635846	11.5
	"Endocrine System"	"32010-32020"	"South Dakota"	"46"	"2010"	"2010"	121	816193	14.4
	"Endocrine System"	"32010-32020"	"Tennessee"	"47"	"2010"	"2010"	962	6355518	14.4
	"Endocrine System"	"32010-32020"	"Texas"	"48"	"2010"	"2010"	3191	25241897	13.0
	"Endocrine System"	"32010-32020"	"Utah"	"49"	"2010"	"2010"	451	2775413	18.5
	"Endocrine System"	"32010-32020"	"Vermont"	"50"	"2010"	"2010"	80	625886	11.9
	"Endocrine System"	"32010-32020"	"Virginia"	"51"	"2010"	"2010"	1044	8024004	12.4
	"Endocrine System"	"32010-32020"	"Washington"	"53"	"2010"	"2010"	955	6743009	13.8
	"Endocrine System"	"32010-32020"	"West Virginia"	"54"	"2010"	"2010"	316	1854265	15.6
	"Endocrine System"	"32010-32020"	"Wisconsin"	"55"	"2010"	"2010"	771	5690538	13.1
	"Endocrine System"	"32010-32020"	"Wyoming"	"56"	"2010"	"2010"	93	564531	15.3
	"Thyroid"	"32010"	"Alabama"	"01"	"2010"	"2010"	446	4785514	8.9
	"Thyroid"	"32010"	"Alaska"	"02"	"2010"	"2010"	77	713982	10.8
	"Thyroid"	"32010"	"Arizona"	"04"	"2010"	"2010"	1084	6407342	16.8
	"Thyroid"	"32010"	"Arkansas"	"05"	"2010"	"2010"	299	2921998	9.8
	"Thyroid"	"32010"	"California"	"06"	"2010"	"2010"	4584	37319550	12.2
	"Thyroid"	"32010"	"Colorado"	"08"	"2010"	"2010"	825	5047539	16.0
	"Thyroid"	"32010"	"Connecticut"	"09"	"2010"	"2010"	677	3579173	17.7
	"Thyroid"	"32010"	"Delaware"	"10"	"2010"	"2010"	141	899647	14.6
	"Thyroid"	"32010"	"District of Columbia"	"11"	"2010"	"2010"	113	605282	17.8
	"Thyroid"	"32010"	"Florida"	"12"	"2010"	"2010"	2364	18846143	11.4
	"Thyroid"	"32010"	"Georgia"	"13"	"2010"	"2010"	971	9712209	10.0
	"Thyroid"	"32010"	"Hawaii"	"15"	"2010"	"2010"	220	1364004	15.5
	"Thyroid"	"32010"	"Idaho"	"16"	"2010"	"2010"	258	1570819	16.8
	"Thyroid"	"32010"	"Illinois"	"17"	"2010"	"2010"	1781	12840545	13.6
	"Thyroid"	"32010"	"Indiana"	"18"	"2010"	"2010"	773	6490555	11.7
	"Thyroid"	"32010"	"Iowa"	"19"	"2010"	"2010"	402	3050819	12.9
	"Thyroid"	"32010"	"Kansas"	"20"	"2010"	"2010"	474	2858266	16.4
	"Thyroid"	"32010"	"Kentucky"	"21"	"2010"	"2010"	650	4348464	14.2
	"Thyroid"	"32010"	"Louisiana"	"22"	"2010"	"2010"	554	4544635	11.9
	"Thyroid"	"32010"	"Maine"	"23"	"2010"	"2010"	186	1327651	13.0
	"Thyroid"	"32010"	"Maryland"	"24"	"2010"	"2010"	880	5788784	14.4
	"Thyroid"	"32010"	"Massachusetts"	"25"	"2010"	"2010"	1306	6566440	18.7
	"Thyroid"	"32010"	"Michigan"	"26"	"2010"	"2010"	1368	9877597	13.2
	"Thyroid"	"32010"	"Minnesota"	"27"	"2010"	"2010"	610	5310934	11.3
	"Thyroid"	"32010"	"Mississippi"	"28"	"2010"	"2010"	312	2970615	10.2
	"Thyroid"	"32010"	"Missouri"	"29"	"2010"	"2010"	789	5996089	12.7
	"Thyroid"	"32010"	"Montana"	"30"	"2010"	"2010"	167	990730	16.2
	"Thyroid"	"32010"	"Nebraska"	"31"	"2010"	"2010"	255	1829591	13.9
	"Thyroid"	"32010"	"Nevada"	"32"	"2010"	"2010"	447	2702483	15.8
	"Thyroid"	"32010"	"New Hampshire"	"33"	"2010"	"2010"	186	1316807	12.6
	"Thyroid"	"32010"	"New Jersey"	"34"	"2010"	"2010"	1760	8799451	18.8
	"Thyroid"	"32010"	"New Mexico"	"35"	"2010"	"2010"	308	2064614	14.9
	"Thyroid"	"32010"	"New York"	"36"	"2010"	"2010"	3719	19399956	18.2
	"Thyroid"	"32010"	"North Carolina"	"37"	"2010"	"2010"	1342	9574586	13.5
	"Thyroid"	"32010"	"North Dakota"	"38"	"2010"	"2010"	76	674752	10.5
	"Thyroid"	"32010"	"Ohio"	"39"	"2010"	"2010"	1647	11539449	13.7
	"Thyroid"	"32010"	"Oklahoma"	"40"	"2010"	"2010"	386	3760014	10.1
	"Thyroid"	"32010"	"Oregon"	"41"	"2010"	"2010"	484	3837614	12.2
	"Thyroid"	"32010"	"Pennsylvania"	"42"	"2010"	"2010"	2795	12711406	20.8
	"Thyroid"	"32010"	"Rhode Island"	"44"	"2010"	"2010"	211	1053994	18.8
	"Thyroid"	"32010"	"South Carolina"	"45"	"2010"	"2010"	524	4635846	10.6
	"Thyroid"	"32010"	"South Dakota"	"46"	"2010"	"2010"	115	816193	13.7
	"Thyroid"	"32010"	"Tennessee"	"47"	"2010"	"2010"	923	6355518	13.8
	"Thyroid"	"32010"	"Texas"	"48"	"2010"	"2010"	3007	25241897	12.3
	"Thyroid"	"32010"	"Utah"	"49"	"2010"	"2010"	435	2775413	17.8
	"Thyroid"	"32010"	"Vermont"	"50"	"2010"	"2010"	75	625886	11.2
	"Thyroid"	"32010"	"Virginia"	"51"	"2010"	"2010"	998	8024004	11.8
	"Thyroid"	"32010"	"Washington"	"53"	"2010"	"2010"	904	6743009	13.1
	"Thyroid"	"32010"	"West Virginia"	"54"	"2010"	"2010"	308	1854265	15.1
	"Thyroid"	"32010"	"Wisconsin"	"55"	"2010"	"2010"	727	5690538	12.4
	"Thyroid"	"32010"	"Wyoming"	"56"	"2010"	"2010"	89	564531	14.7
	"Other Endocrine including Thymus"	"32020"	"Alabama"	"01"	"2010"	"2010"	37	4785514	0.7
	"Other Endocrine including Thymus"	"32020"	"Arizona"	"04"	"2010"	"2010"	52	6407342	0.8
	"Other Endocrine including Thymus"	"32020"	"Arkansas"	"05"	"2010"	"2010"	24	2921998	0.7
	"Other Endocrine including Thymus"	"32020"	"California"	"06"	"2010"	"2010"	309	37319550	0.8
	"Other Endocrine including Thymus"	"32020"	"Colorado"	"08"	"2010"	"2010"	48	5047539	1.0
	"Other Endocrine including Thymus"	"32020"	"Connecticut"	"09"	"2010"	"2010"	32	3579173	0.9
	"Other Endocrine including Thymus"	"32020"	"Florida"	"12"	"2010"	"2010"	164	18846143	0.8
	"Other Endocrine including Thymus"	"32020"	"Georgia"	"13"	"2010"	"2010"	84	9712209	0.8
	"Other Endocrine including Thymus"	"32020"	"Hawaii"	"15"	"2010"	"2010"	16	1364004	1.2
	"Other Endocrine including Thymus"	"32020"	"Illinois"	"17"	"2010"	"2010"	101	12840545	0.8
	"Other Endocrine including Thymus"	"32020"	"Indiana"	"18"	"2010"	"2010"	50	6490555	0.8
	"Other Endocrine including Thymus"	"32020"	"Iowa"	"19"	"2010"	"2010"	18	3050819	0.6
	"Other Endocrine including Thymus"	"32020"	"Kansas"	"20"	"2010"	"2010"	25	2858266	0.8
	"Other Endocrine including Thymus"	"32020"	"Kentucky"	"21"	"2010"	"2010"	33	4348464	0.7
	"Other Endocrine including Thymus"	"32020"	"Louisiana"	"22"	"2010"	"2010"	34	4544635	0.7
	"Other Endocrine including Thymus"	"32020"	"Maryland"	"24"	"2010"	"2010"	60	5788784	1.0
	"Other Endocrine including Thymus"	"32020"	"Massachusetts"	"25"	"2010"	"2010"	65	6566440	0.9
	"Other Endocrine including Thymus"	"32020"	"Michigan"	"26"	"2010"	"2010"	78	9877597	0.8
	"Other Endocrine including Thymus"	"32020"	"Minnesota"	"27"	"2010"	"2010"	42	5310934	0.7
	"Other Endocrine including Thymus"	"32020"	"Mississippi"	"28"	"2010"	"2010"	31	2970615	1.0
	"Other Endocrine including Thymus"	"32020"	"Missouri"	"29"	"2010"	"2010"	43	5996089	0.7
	"Other Endocrine including Thymus"	"32020"	"New Jersey"	"34"	"2010"	"2010"	93	8799451	1.0
	"Other Endocrine including Thymus"	"32020"	"New York"	"36"	"2010"	"2010"	211	19399956	1.1
	"Other Endocrine including Thymus"	"32020"	"North Carolina"	"37"	"2010"	"2010"	76	9574586	0.7
	"Other Endocrine including Thymus"	"32020"	"Ohio"	"39"	"2010"	"2010"	78	11539449	0.7
	"Other Endocrine including Thymus"	"32020"	"Oklahoma"	"40"	"2010"	"2010"	27	3760014	0.7
	"Other Endocrine including Thymus"	"32020"	"Oregon"	"41"	"2010"	"2010"	27	3837614	0.7
	"Other Endocrine including Thymus"	"32020"	"Pennsylvania"	"42"	"2010"	"2010"	115	12711406	0.8
	"Other Endocrine including Thymus"	"32020"	"South Carolina"	"45"	"2010"	"2010"	43	4635846	0.9
	"Other Endocrine including Thymus"	"32020"	"Tennessee"	"47"	"2010"	"2010"	39	6355518	0.6
	"Other Endocrine including Thymus"	"32020"	"Texas"	"48"	"2010"	"2010"	184	25241897	0.7
	"Other Endocrine including Thymus"	"32020"	"Utah"	"49"	"2010"	"2010"	16	2775413	0.6
	"Other Endocrine including Thymus"	"32020"	"Virginia"	"51"	"2010"	"2010"	46	8024004	0.6
	"Other Endocrine including Thymus"	"32020"	"Washington"	"53"	"2010"	"2010"	51	6743009	0.7
	"Other Endocrine including Thymus"	"32020"	"Wisconsin"	"55"	"2010"	"2010"	44	5690538	0.7
	"Lymphomas"	"33011-33042"	"Alabama"	"01"	"2010"	"2010"	1032	4785514	19.6
	"Lymphomas"	"33011-33042"	"Alaska"	"02"	"2010"	"2010"	120	713982	19.6
	"Lymphomas"	"33011-33042"	"Arizona"	"04"	"2010"	"2010"	1294	6407342	18.8
	"Lymphomas"	"33011-33042"	"Arkansas"	"05"	"2010"	"2010"	644	2921998	19.6
	"Lymphomas"	"33011-33042"	"California"	"06"	"2010"	"2010"	8035	37319550	21.9
	"Lymphomas"	"33011-33042"	"Colorado"	"08"	"2010"	"2010"	1059	5047539	21.6
	"Lymphomas"	"33011-33042"	"Connecticut"	"09"	"2010"	"2010"	993	3579173	24.5
	"Lymphomas"	"33011-33042"	"Delaware"	"10"	"2010"	"2010"	250	899647	24.6
	"Lymphomas"	"33011-33042"	"District of Columbia"	"11"	"2010"	"2010"	134	605282	22.1
	"Lymphomas"	"33011-33042"	"Florida"	"12"	"2010"	"2010"	5339	18846143	22.8
	"Lymphomas"	"33011-33042"	"Georgia"	"13"	"2010"	"2010"	1905	9712209	20.6
	"Lymphomas"	"33011-33042"	"Hawaii"	"15"	"2010"	"2010"	315	1364004	20.4
	"Lymphomas"	"33011-33042"	"Idaho"	"16"	"2010"	"2010"	346	1570819	21.4
	"Lymphomas"	"33011-33042"	"Illinois"	"17"	"2010"	"2010"	3123	12840545	23.4
	"Lymphomas"	"33011-33042"	"Indiana"	"18"	"2010"	"2010"	1633	6490555	23.6
	"Lymphomas"	"33011-33042"	"Iowa"	"19"	"2010"	"2010"	928	3050819	26.3
	"Lymphomas"	"33011-33042"	"Kansas"	"20"	"2010"	"2010"	651	2858266	21.9
	"Lymphomas"	"33011-33042"	"Kentucky"	"21"	"2010"	"2010"	1147	4348464	24.3
	"Lymphomas"	"33011-33042"	"Louisiana"	"22"	"2010"	"2010"	1056	4544635	22.8
	"Lymphomas"	"33011-33042"	"Maine"	"23"	"2010"	"2010"	411	1327651	25.1
	"Lymphomas"	"33011-33042"	"Maryland"	"24"	"2010"	"2010"	1311	5788784	21.7
	"Lymphomas"	"33011-33042"	"Massachusetts"	"25"	"2010"	"2010"	1683	6566440	23.0
	"Lymphomas"	"33011-33042"	"Michigan"	"26"	"2010"	"2010"	2682	9877597	24.7
	"Lymphomas"	"33011-33042"	"Minnesota"	"27"	"2010"	"2010"	1476	5310934	26.1
	"Lymphomas"	"33011-33042"	"Mississippi"	"28"	"2010"	"2010"	627	2970615	20.5
	"Lymphomas"	"33011-33042"	"Missouri"	"29"	"2010"	"2010"	1425	5996089	21.5
	"Lymphomas"	"33011-33042"	"Montana"	"30"	"2010"	"2010"	248	990730	21.0
	"Lymphomas"	"33011-33042"	"Nebraska"	"31"	"2010"	"2010"	466	1829591	23.5
	"Lymphomas"	"33011-33042"	"Nevada"	"32"	"2010"	"2010"	508	2702483	18.8
	"Lymphomas"	"33011-33042"	"New Hampshire"	"33"	"2010"	"2010"	398	1316807	26.5
	"Lymphomas"	"33011-33042"	"New Jersey"	"34"	"2010"	"2010"	2382	8799451	24.7
	"Lymphomas"	"33011-33042"	"New Mexico"	"35"	"2010"	"2010"	383	2064614	17.3
	"Lymphomas"	"33011-33042"	"New York"	"36"	"2010"	"2010"	5335	19399956	25.0
	"Lymphomas"	"33011-33042"	"North Carolina"	"37"	"2010"	"2010"	2248	9574586	22.3
	"Lymphomas"	"33011-33042"	"North Dakota"	"38"	"2010"	"2010"	217	674752	27.9
	"Lymphomas"	"33011-33042"	"Ohio"	"39"	"2010"	"2010"	2883	11539449	22.2
	"Lymphomas"	"33011-33042"	"Oklahoma"	"40"	"2010"	"2010"	823	3760014	20.5
	"Lymphomas"	"33011-33042"	"Oregon"	"41"	"2010"	"2010"	927	3837614	21.9
	"Lymphomas"	"33011-33042"	"Pennsylvania"	"42"	"2010"	"2010"	3721	12711406	24.6
	"Lymphomas"	"33011-33042"	"Rhode Island"	"44"	"2010"	"2010"	289	1053994	24.1
	"Lymphomas"	"33011-33042"	"South Carolina"	"45"	"2010"	"2010"	996	4635846	19.9
	"Lymphomas"	"33011-33042"	"South Dakota"	"46"	"2010"	"2010"	207	816193	22.9
	"Lymphomas"	"33011-33042"	"Tennessee"	"47"	"2010"	"2010"	1478	6355518	21.4
	"Lymphomas"	"33011-33042"	"Texas"	"48"	"2010"	"2010"	4993	25241897	21.6
	"Lymphomas"	"33011-33042"	"Utah"	"49"	"2010"	"2010"	540	2775413	23.9
	"Lymphomas"	"33011-33042"	"Vermont"	"50"	"2010"	"2010"	169	625886	23.2
	"Lymphomas"	"33011-33042"	"Virginia"	"51"	"2010"	"2010"	1647	8024004	19.8
	"Lymphomas"	"33011-33042"	"Washington"	"53"	"2010"	"2010"	1703	6743009	24.2
	"Lymphomas"	"33011-33042"	"West Virginia"	"54"	"2010"	"2010"	532	1854265	23.6
	"Lymphomas"	"33011-33042"	"Wisconsin"	"55"	"2010"	"2010"	1584	5690538	25.1
	"Lymphomas"	"33011-33042"	"Wyoming"	"56"	"2010"	"2010"	112	564531	18.3
	"Hodgkin Lymphoma"	"33011-33012"	"Alabama"	"01"	"2010"	"2010"	114	4785514	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Arizona"	"04"	"2010"	"2010"	161	6407342	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Arkansas"	"05"	"2010"	"2010"	69	2921998	2.3
	"Hodgkin Lymphoma"	"33011-33012"	"California"	"06"	"2010"	"2010"	956	37319550	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Colorado"	"08"	"2010"	"2010"	146	5047539	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Connecticut"	"09"	"2010"	"2010"	119	3579173	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Delaware"	"10"	"2010"	"2010"	42	899647	4.6
	"Hodgkin Lymphoma"	"33011-33012"	"District of Columbia"	"11"	"2010"	"2010"	25	605282	4.1
	"Hodgkin Lymphoma"	"33011-33012"	"Florida"	"12"	"2010"	"2010"	515	18846143	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"Georgia"	"13"	"2010"	"2010"	239	9712209	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Hawaii"	"15"	"2010"	"2010"	20	1364004	1.5
	"Hodgkin Lymphoma"	"33011-33012"	"Idaho"	"16"	"2010"	"2010"	41	1570819	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Illinois"	"17"	"2010"	"2010"	384	12840545	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Indiana"	"18"	"2010"	"2010"	219	6490555	3.4
	"Hodgkin Lymphoma"	"33011-33012"	"Iowa"	"19"	"2010"	"2010"	95	3050819	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Kansas"	"20"	"2010"	"2010"	80	2858266	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Kentucky"	"21"	"2010"	"2010"	120	4348464	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Louisiana"	"22"	"2010"	"2010"	146	4544635	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Maine"	"23"	"2010"	"2010"	36	1327651	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Maryland"	"24"	"2010"	"2010"	165	5788784	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Massachusetts"	"25"	"2010"	"2010"	197	6566440	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Michigan"	"26"	"2010"	"2010"	285	9877597	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Minnesota"	"27"	"2010"	"2010"	166	5310934	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Mississippi"	"28"	"2010"	"2010"	77	2970615	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"Missouri"	"29"	"2010"	"2010"	155	5996089	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Montana"	"30"	"2010"	"2010"	26	990730	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"Nebraska"	"31"	"2010"	"2010"	41	1829591	2.3
	"Hodgkin Lymphoma"	"33011-33012"	"Nevada"	"32"	"2010"	"2010"	55	2702483	2.0
	"Hodgkin Lymphoma"	"33011-33012"	"New Hampshire"	"33"	"2010"	"2010"	56	1316807	4.1
	"Hodgkin Lymphoma"	"33011-33012"	"New Jersey"	"34"	"2010"	"2010"	289	8799451	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"New Mexico"	"35"	"2010"	"2010"	53	2064614	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"New York"	"36"	"2010"	"2010"	657	19399956	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"North Carolina"	"37"	"2010"	"2010"	253	9574586	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"North Dakota"	"38"	"2010"	"2010"	23	674752	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Ohio"	"39"	"2010"	"2010"	308	11539449	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Oklahoma"	"40"	"2010"	"2010"	112	3760014	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Oregon"	"41"	"2010"	"2010"	111	3837614	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Pennsylvania"	"42"	"2010"	"2010"	417	12711406	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Rhode Island"	"44"	"2010"	"2010"	42	1053994	3.9
	"Hodgkin Lymphoma"	"33011-33012"	"South Carolina"	"45"	"2010"	"2010"	128	4635846	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"South Dakota"	"46"	"2010"	"2010"	20	816193	2.3
	"Hodgkin Lymphoma"	"33011-33012"	"Tennessee"	"47"	"2010"	"2010"	181	6355518	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Texas"	"48"	"2010"	"2010"	686	25241897	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Utah"	"49"	"2010"	"2010"	75	2775413	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Virginia"	"51"	"2010"	"2010"	171	8024004	2.1
	"Hodgkin Lymphoma"	"33011-33012"	"Washington"	"53"	"2010"	"2010"	196	6743009	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"West Virginia"	"54"	"2010"	"2010"	67	1854265	3.7
	"Hodgkin Lymphoma"	"33011-33012"	"Wisconsin"	"55"	"2010"	"2010"	196	5690538	3.5
	"Hodgkin - Nodal"	"33011"	"Alabama"	"01"	"2010"	"2010"	112	4785514	2.3
	"Hodgkin - Nodal"	"33011"	"Arizona"	"04"	"2010"	"2010"	149	6407342	2.3
	"Hodgkin - Nodal"	"33011"	"Arkansas"	"05"	"2010"	"2010"	68	2921998	2.2
	"Hodgkin - Nodal"	"33011"	"California"	"06"	"2010"	"2010"	940	37319550	2.5
	"Hodgkin - Nodal"	"33011"	"Colorado"	"08"	"2010"	"2010"	144	5047539	2.9
	"Hodgkin - Nodal"	"33011"	"Connecticut"	"09"	"2010"	"2010"	118	3579173	3.2
	"Hodgkin - Nodal"	"33011"	"Delaware"	"10"	"2010"	"2010"	42	899647	4.6
	"Hodgkin - Nodal"	"33011"	"District of Columbia"	"11"	"2010"	"2010"	24	605282	3.8
	"Hodgkin - Nodal"	"33011"	"Florida"	"12"	"2010"	"2010"	509	18846143	2.6
	"Hodgkin - Nodal"	"33011"	"Georgia"	"13"	"2010"	"2010"	237	9712209	2.4
	"Hodgkin - Nodal"	"33011"	"Hawaii"	"15"	"2010"	"2010"	20	1364004	1.5
	"Hodgkin - Nodal"	"33011"	"Idaho"	"16"	"2010"	"2010"	40	1570819	2.6
	"Hodgkin - Nodal"	"33011"	"Illinois"	"17"	"2010"	"2010"	380	12840545	3.0
	"Hodgkin - Nodal"	"33011"	"Indiana"	"18"	"2010"	"2010"	215	6490555	3.3
	"Hodgkin - Nodal"	"33011"	"Iowa"	"19"	"2010"	"2010"	92	3050819	2.9
	"Hodgkin - Nodal"	"33011"	"Kansas"	"20"	"2010"	"2010"	78	2858266	2.8
	"Hodgkin - Nodal"	"33011"	"Kentucky"	"21"	"2010"	"2010"	119	4348464	2.7
	"Hodgkin - Nodal"	"33011"	"Louisiana"	"22"	"2010"	"2010"	143	4544635	3.1
	"Hodgkin - Nodal"	"33011"	"Maine"	"23"	"2010"	"2010"	36	1327651	2.7
	"Hodgkin - Nodal"	"33011"	"Maryland"	"24"	"2010"	"2010"	164	5788784	2.8
	"Hodgkin - Nodal"	"33011"	"Massachusetts"	"25"	"2010"	"2010"	194	6566440	2.9
	"Hodgkin - Nodal"	"33011"	"Michigan"	"26"	"2010"	"2010"	284	9877597	2.9
	"Hodgkin - Nodal"	"33011"	"Minnesota"	"27"	"2010"	"2010"	163	5310934	3.1
	"Hodgkin - Nodal"	"33011"	"Mississippi"	"28"	"2010"	"2010"	75	2970615	2.5
	"Hodgkin - Nodal"	"33011"	"Missouri"	"29"	"2010"	"2010"	154	5996089	2.5
	"Hodgkin - Nodal"	"33011"	"Montana"	"30"	"2010"	"2010"	26	990730	2.6
	"Hodgkin - Nodal"	"33011"	"Nebraska"	"31"	"2010"	"2010"	40	1829591	2.2
	"Hodgkin - Nodal"	"33011"	"Nevada"	"32"	"2010"	"2010"	53	2702483	2.0
	"Hodgkin - Nodal"	"33011"	"New Hampshire"	"33"	"2010"	"2010"	56	1316807	4.1
	"Hodgkin - Nodal"	"33011"	"New Jersey"	"34"	"2010"	"2010"	280	8799451	3.1
	"Hodgkin - Nodal"	"33011"	"New Mexico"	"35"	"2010"	"2010"	51	2064614	2.5
	"Hodgkin - Nodal"	"33011"	"New York"	"36"	"2010"	"2010"	653	19399956	3.2
	"Hodgkin - Nodal"	"33011"	"North Carolina"	"37"	"2010"	"2010"	252	9574586	2.6
	"Hodgkin - Nodal"	"33011"	"North Dakota"	"38"	"2010"	"2010"	23	674752	3.2
	"Hodgkin - Nodal"	"33011"	"Ohio"	"39"	"2010"	"2010"	301	11539449	2.6
	"Hodgkin - Nodal"	"33011"	"Oklahoma"	"40"	"2010"	"2010"	112	3760014	3.0
	"Hodgkin - Nodal"	"33011"	"Oregon"	"41"	"2010"	"2010"	111	3837614	2.9
	"Hodgkin - Nodal"	"33011"	"Pennsylvania"	"42"	"2010"	"2010"	407	12711406	3.1
	"Hodgkin - Nodal"	"33011"	"Rhode Island"	"44"	"2010"	"2010"	42	1053994	3.9
	"Hodgkin - Nodal"	"33011"	"South Carolina"	"45"	"2010"	"2010"	124	4635846	2.7
	"Hodgkin - Nodal"	"33011"	"South Dakota"	"46"	"2010"	"2010"	20	816193	2.3
	"Hodgkin - Nodal"	"33011"	"Tennessee"	"47"	"2010"	"2010"	178	6355518	2.8
	"Hodgkin - Nodal"	"33011"	"Texas"	"48"	"2010"	"2010"	672	25241897	2.7
	"Hodgkin - Nodal"	"33011"	"Utah"	"49"	"2010"	"2010"	70	2775413	2.6
	"Hodgkin - Nodal"	"33011"	"Virginia"	"51"	"2010"	"2010"	170	8024004	2.1
	"Hodgkin - Nodal"	"33011"	"Washington"	"53"	"2010"	"2010"	194	6743009	2.9
	"Hodgkin - Nodal"	"33011"	"West Virginia"	"54"	"2010"	"2010"	67	1854265	3.7
	"Hodgkin - Nodal"	"33011"	"Wisconsin"	"55"	"2010"	"2010"	195	5690538	3.5
	"Hodgkin - Extranodal"	"33012"	"California"	"06"	"2010"	"2010"	16	37319550	0.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Alabama"	"01"	"2010"	"2010"	918	4785514	17.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Alaska"	"02"	"2010"	"2010"	105	713982	17.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Arizona"	"04"	"2010"	"2010"	1133	6407342	16.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Arkansas"	"05"	"2010"	"2010"	575	2921998	17.3
