"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Lymphomas"	"33011-33042"	"Massachusetts"	"25"	"2011"	"2011"	1633	6614218	21.9
	"Lymphomas"	"33011-33042"	"Michigan"	"26"	"2011"	"2011"	2553	9883053	22.9
	"Lymphomas"	"33011-33042"	"Minnesota"	"27"	"2011"	"2011"	1526	5346620	26.8
	"Lymphomas"	"33011-33042"	"Mississippi"	"28"	"2011"	"2011"	615	2979147	19.6
	"Lymphomas"	"33011-33042"	"Missouri"	"29"	"2011"	"2011"	1392	6011182	20.9
	"Lymphomas"	"33011-33042"	"Montana"	"30"	"2011"	"2011"	279	997518	23.7
	"Lymphomas"	"33011-33042"	"Nebraska"	"31"	"2011"	"2011"	502	1840914	25.2
	"Lymphomas"	"33011-33042"	"Nevada"	"32"	"2011"	"2011"	531	2713114	19.2
	"Lymphomas"	"33011-33042"	"New Hampshire"	"33"	"2011"	"2011"	370	1320444	24.1
	"Lymphomas"	"33011-33042"	"New Jersey"	"34"	"2011"	"2011"	2433	8828552	25.1
	"Lymphomas"	"33011-33042"	"New Mexico"	"35"	"2011"	"2011"	363	2080707	15.7
	"Lymphomas"	"33011-33042"	"New York"	"36"	"2011"	"2011"	5434	19499921	25.3
	"Lymphomas"	"33011-33042"	"North Carolina"	"37"	"2011"	"2011"	2104	9658913	20.3
	"Lymphomas"	"33011-33042"	"North Dakota"	"38"	"2011"	"2011"	189	685526	24.6
	"Lymphomas"	"33011-33042"	"Ohio"	"39"	"2011"	"2011"	2799	11545735	21.3
	"Lymphomas"	"33011-33042"	"Oklahoma"	"40"	"2011"	"2011"	846	3788824	20.5
	"Lymphomas"	"33011-33042"	"Oregon"	"41"	"2011"	"2011"	969	3872672	22.0
	"Lymphomas"	"33011-33042"	"Pennsylvania"	"42"	"2011"	"2011"	3893	12747052	25.4
	"Lymphomas"	"33011-33042"	"Rhode Island"	"44"	"2011"	"2011"	318	1053829	26.8
	"Lymphomas"	"33011-33042"	"South Carolina"	"45"	"2011"	"2011"	984	4672655	19.5
	"Lymphomas"	"33011-33042"	"South Dakota"	"46"	"2011"	"2011"	214	823740	23.1
	"Lymphomas"	"33011-33042"	"Tennessee"	"47"	"2011"	"2011"	1498	6400298	21.3
	"Lymphomas"	"33011-33042"	"Texas"	"48"	"2011"	"2011"	4947	25645504	20.7
	"Lymphomas"	"33011-33042"	"Utah"	"49"	"2011"	"2011"	467	2814797	20.3
	"Lymphomas"	"33011-33042"	"Vermont"	"50"	"2011"	"2011"	193	627197	26.6
	"Lymphomas"	"33011-33042"	"Virginia"	"51"	"2011"	"2011"	1734	8102437	20.5
	"Lymphomas"	"33011-33042"	"Washington"	"53"	"2011"	"2011"	1722	6827479	23.8
	"Lymphomas"	"33011-33042"	"West Virginia"	"54"	"2011"	"2011"	507	1856606	21.8
	"Lymphomas"	"33011-33042"	"Wisconsin"	"55"	"2011"	"2011"	1585	5705840	24.9
	"Lymphomas"	"33011-33042"	"Wyoming"	"56"	"2011"	"2011"	110	567491	18.6
	"Hodgkin Lymphoma"	"33011-33012"	"Alabama"	"01"	"2011"	"2011"	107	4799642	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"Arizona"	"04"	"2011"	"2011"	137	6473416	2.1
	"Hodgkin Lymphoma"	"33011-33012"	"Arkansas"	"05"	"2011"	"2011"	86	2941038	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"California"	"06"	"2011"	"2011"	914	37636311	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Colorado"	"08"	"2011"	"2011"	139	5121900	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Connecticut"	"09"	"2011"	"2011"	120	3588632	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Delaware"	"10"	"2011"	"2011"	29	907590	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"District of Columbia"	"11"	"2011"	"2011"	28	620290	4.0
	"Hodgkin Lymphoma"	"33011-33012"	"Florida"	"12"	"2011"	"2011"	648	19055607	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Georgia"	"13"	"2011"	"2011"	243	9803630	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Hawaii"	"15"	"2011"	"2011"	30	1379562	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"Idaho"	"16"	"2011"	"2011"	39	1584272	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Illinois"	"17"	"2011"	"2011"	358	12867783	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Indiana"	"18"	"2011"	"2011"	189	6517250	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Iowa"	"19"	"2011"	"2011"	94	3066772	3.1
	"Hodgkin Lymphoma"	"33011-33012"	"Kansas"	"20"	"2011"	"2011"	83	2869677	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Kentucky"	"21"	"2011"	"2011"	129	4370817	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Louisiana"	"22"	"2011"	"2011"	126	4576244	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Maine"	"23"	"2011"	"2011"	41	1328473	3.1
	"Hodgkin Lymphoma"	"33011-33012"	"Maryland"	"24"	"2011"	"2011"	188	5840241	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Massachusetts"	"25"	"2011"	"2011"	212	6614218	3.1
	"Hodgkin Lymphoma"	"33011-33012"	"Michigan"	"26"	"2011"	"2011"	283	9883053	2.9
	"Hodgkin Lymphoma"	"33011-33012"	"Minnesota"	"27"	"2011"	"2011"	169	5346620	3.2
	"Hodgkin Lymphoma"	"33011-33012"	"Mississippi"	"28"	"2011"	"2011"	81	2979147	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Missouri"	"29"	"2011"	"2011"	147	6011182	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Montana"	"30"	"2011"	"2011"	38	997518	3.7
	"Hodgkin Lymphoma"	"33011-33012"	"Nebraska"	"31"	"2011"	"2011"	64	1840914	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Nevada"	"32"	"2011"	"2011"	60	2713114	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"New Hampshire"	"33"	"2011"	"2011"	31	1320444	2.3
	"Hodgkin Lymphoma"	"33011-33012"	"New Jersey"	"34"	"2011"	"2011"	294	8828552	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"New Mexico"	"35"	"2011"	"2011"	40	2080707	1.9
	"Hodgkin Lymphoma"	"33011-33012"	"New York"	"36"	"2011"	"2011"	667	19499921	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"North Carolina"	"37"	"2011"	"2011"	254	9658913	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"North Dakota"	"38"	"2011"	"2011"	26	685526	3.8
	"Hodgkin Lymphoma"	"33011-33012"	"Ohio"	"39"	"2011"	"2011"	297	11545735	2.5
	"Hodgkin Lymphoma"	"33011-33012"	"Oklahoma"	"40"	"2011"	"2011"	90	3788824	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Oregon"	"41"	"2011"	"2011"	105	3872672	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Pennsylvania"	"42"	"2011"	"2011"	430	12747052	3.3
	"Hodgkin Lymphoma"	"33011-33012"	"Rhode Island"	"44"	"2011"	"2011"	41	1053829	3.7
	"Hodgkin Lymphoma"	"33011-33012"	"South Carolina"	"45"	"2011"	"2011"	119	4672655	2.6
	"Hodgkin Lymphoma"	"33011-33012"	"South Dakota"	"46"	"2011"	"2011"	18	823740	2.2
	"Hodgkin Lymphoma"	"33011-33012"	"Tennessee"	"47"	"2011"	"2011"	193	6400298	3.0
	"Hodgkin Lymphoma"	"33011-33012"	"Texas"	"48"	"2011"	"2011"	610	25645504	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Utah"	"49"	"2011"	"2011"	73	2814797	2.8
	"Hodgkin Lymphoma"	"33011-33012"	"Vermont"	"50"	"2011"	"2011"	23	627197	3.8
	"Hodgkin Lymphoma"	"33011-33012"	"Virginia"	"51"	"2011"	"2011"	227	8102437	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"Washington"	"53"	"2011"	"2011"	190	6827479	2.7
	"Hodgkin Lymphoma"	"33011-33012"	"West Virginia"	"54"	"2011"	"2011"	48	1856606	2.4
	"Hodgkin Lymphoma"	"33011-33012"	"Wisconsin"	"55"	"2011"	"2011"	178	5705840	3.1
	"Hodgkin - Nodal"	"33011"	"Alabama"	"01"	"2011"	"2011"	103	4799642	2.1
	"Hodgkin - Nodal"	"33011"	"Arizona"	"04"	"2011"	"2011"	129	6473416	2.0
	"Hodgkin - Nodal"	"33011"	"Arkansas"	"05"	"2011"	"2011"	82	2941038	2.8
	"Hodgkin - Nodal"	"33011"	"California"	"06"	"2011"	"2011"	903	37636311	2.4
	"Hodgkin - Nodal"	"33011"	"Colorado"	"08"	"2011"	"2011"	138	5121900	2.8
	"Hodgkin - Nodal"	"33011"	"Connecticut"	"09"	"2011"	"2011"	115	3588632	3.2
	"Hodgkin - Nodal"	"33011"	"Delaware"	"10"	"2011"	"2011"	27	907590	3.1
	"Hodgkin - Nodal"	"33011"	"District of Columbia"	"11"	"2011"	"2011"	27	620290	3.8
	"Hodgkin - Nodal"	"33011"	"Florida"	"12"	"2011"	"2011"	642	19055607	3.3
	"Hodgkin - Nodal"	"33011"	"Georgia"	"13"	"2011"	"2011"	238	9803630	2.4
	"Hodgkin - Nodal"	"33011"	"Hawaii"	"15"	"2011"	"2011"	29	1379562	2.1
	"Hodgkin - Nodal"	"33011"	"Idaho"	"16"	"2011"	"2011"	37	1584272	2.3
	"Hodgkin - Nodal"	"33011"	"Illinois"	"17"	"2011"	"2011"	357	12867783	2.8
	"Hodgkin - Nodal"	"33011"	"Indiana"	"18"	"2011"	"2011"	183	6517250	2.9
	"Hodgkin - Nodal"	"33011"	"Iowa"	"19"	"2011"	"2011"	93	3066772	3.1
	"Hodgkin - Nodal"	"33011"	"Kansas"	"20"	"2011"	"2011"	81	2869677	2.8
	"Hodgkin - Nodal"	"33011"	"Kentucky"	"21"	"2011"	"2011"	127	4370817	2.9
	"Hodgkin - Nodal"	"33011"	"Louisiana"	"22"	"2011"	"2011"	124	4576244	2.7
	"Hodgkin - Nodal"	"33011"	"Maine"	"23"	"2011"	"2011"	40	1328473	3.0
	"Hodgkin - Nodal"	"33011"	"Maryland"	"24"	"2011"	"2011"	188	5840241	3.3
	"Hodgkin - Nodal"	"33011"	"Massachusetts"	"25"	"2011"	"2011"	205	6614218	3.0
	"Hodgkin - Nodal"	"33011"	"Michigan"	"26"	"2011"	"2011"	283	9883053	2.9
	"Hodgkin - Nodal"	"33011"	"Minnesota"	"27"	"2011"	"2011"	166	5346620	3.1
	"Hodgkin - Nodal"	"33011"	"Mississippi"	"28"	"2011"	"2011"	81	2979147	2.7
	"Hodgkin - Nodal"	"33011"	"Missouri"	"29"	"2011"	"2011"	141	6011182	2.4
	"Hodgkin - Nodal"	"33011"	"Montana"	"30"	"2011"	"2011"	38	997518	3.7
	"Hodgkin - Nodal"	"33011"	"Nebraska"	"31"	"2011"	"2011"	58	1840914	3.0
	"Hodgkin - Nodal"	"33011"	"Nevada"	"32"	"2011"	"2011"	57	2713114	2.1
	"Hodgkin - Nodal"	"33011"	"New Hampshire"	"33"	"2011"	"2011"	31	1320444	2.3
	"Hodgkin - Nodal"	"33011"	"New Jersey"	"34"	"2011"	"2011"	284	8828552	3.2
	"Hodgkin - Nodal"	"33011"	"New Mexico"	"35"	"2011"	"2011"	37	2080707	1.8
	"Hodgkin - Nodal"	"33011"	"New York"	"36"	"2011"	"2011"	665	19499921	3.3
	"Hodgkin - Nodal"	"33011"	"North Carolina"	"37"	"2011"	"2011"	252	9658913	2.6
	"Hodgkin - Nodal"	"33011"	"North Dakota"	"38"	"2011"	"2011"	26	685526	3.8
	"Hodgkin - Nodal"	"33011"	"Ohio"	"39"	"2011"	"2011"	283	11545735	2.4
	"Hodgkin - Nodal"	"33011"	"Oklahoma"	"40"	"2011"	"2011"	90	3788824	2.4
	"Hodgkin - Nodal"	"33011"	"Oregon"	"41"	"2011"	"2011"	104	3872672	2.6
	"Hodgkin - Nodal"	"33011"	"Pennsylvania"	"42"	"2011"	"2011"	427	12747052	3.3
	"Hodgkin - Nodal"	"33011"	"Rhode Island"	"44"	"2011"	"2011"	40	1053829	3.6
	"Hodgkin - Nodal"	"33011"	"South Carolina"	"45"	"2011"	"2011"	113	4672655	2.5
	"Hodgkin - Nodal"	"33011"	"South Dakota"	"46"	"2011"	"2011"	18	823740	2.2
	"Hodgkin - Nodal"	"33011"	"Tennessee"	"47"	"2011"	"2011"	192	6400298	3.0
	"Hodgkin - Nodal"	"33011"	"Texas"	"48"	"2011"	"2011"	595	25645504	2.4
	"Hodgkin - Nodal"	"33011"	"Utah"	"49"	"2011"	"2011"	71	2814797	2.7
	"Hodgkin - Nodal"	"33011"	"Vermont"	"50"	"2011"	"2011"	23	627197	3.8
	"Hodgkin - Nodal"	"33011"	"Virginia"	"51"	"2011"	"2011"	217	8102437	2.6
	"Hodgkin - Nodal"	"33011"	"Washington"	"53"	"2011"	"2011"	187	6827479	2.6
	"Hodgkin - Nodal"	"33011"	"West Virginia"	"54"	"2011"	"2011"	48	1856606	2.4
	"Hodgkin - Nodal"	"33011"	"Wisconsin"	"55"	"2011"	"2011"	177	5705840	3.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Alabama"	"01"	"2011"	"2011"	869	4799642	16.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Alaska"	"02"	"2011"	"2011"	114	722349	19.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Arizona"	"04"	"2011"	"2011"	1260	6473416	17.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Arkansas"	"05"	"2011"	"2011"	542	2941038	16.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"California"	"06"	"2011"	"2011"	7010	37636311	18.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Colorado"	"08"	"2011"	"2011"	933	5121900	18.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Connecticut"	"09"	"2011"	"2011"	879	3588632	21.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Delaware"	"10"	"2011"	"2011"	207	907590	19.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"District of Columbia"	"11"	"2011"	"2011"	103	620290	16.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Florida"	"12"	"2011"	"2011"	6083	19055607	24.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Georgia"	"13"	"2011"	"2011"	1710	9803630	18.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Hawaii"	"15"	"2011"	"2011"	291	1379562	17.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Idaho"	"16"	"2011"	"2011"	315	1584272	19.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Illinois"	"17"	"2011"	"2011"	2691	12867783	19.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Indiana"	"18"	"2011"	"2011"	1390	6517250	19.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Iowa"	"19"	"2011"	"2011"	785	3066772	21.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Kansas"	"20"	"2011"	"2011"	616	2869677	20.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Kentucky"	"21"	"2011"	"2011"	940	4370817	19.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Louisiana"	"22"	"2011"	"2011"	978	4576244	20.5
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Maine"	"23"	"2011"	"2011"	341	1328473	20.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Maryland"	"24"	"2011"	"2011"	1073	5840241	17.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Massachusetts"	"25"	"2011"	"2011"	1421	6614218	18.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Michigan"	"26"	"2011"	"2011"	2270	9883053	20.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Minnesota"	"27"	"2011"	"2011"	1357	5346620	23.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Mississippi"	"28"	"2011"	"2011"	534	2979147	16.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Missouri"	"29"	"2011"	"2011"	1245	6011182	18.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Montana"	"30"	"2011"	"2011"	241	997518	19.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Nebraska"	"31"	"2011"	"2011"	438	1840914	21.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Nevada"	"32"	"2011"	"2011"	471	2713114	17.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New Hampshire"	"33"	"2011"	"2011"	339	1320444	21.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New Jersey"	"34"	"2011"	"2011"	2139	8828552	21.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New Mexico"	"35"	"2011"	"2011"	323	2080707	13.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"New York"	"36"	"2011"	"2011"	4767	19499921	22.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"North Carolina"	"37"	"2011"	"2011"	1850	9658913	17.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"North Dakota"	"38"	"2011"	"2011"	163	685526	20.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Ohio"	"39"	"2011"	"2011"	2502	11545735	18.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Oklahoma"	"40"	"2011"	"2011"	756	3788824	18.2
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Oregon"	"41"	"2011"	"2011"	864	3872672	19.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Pennsylvania"	"42"	"2011"	"2011"	3463	12747052	22.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Rhode Island"	"44"	"2011"	"2011"	277	1053829	23.0
	"Non-Hodgkin Lymphoma"	"33041-33042"	"South Carolina"	"45"	"2011"	"2011"	865	4672655	16.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"South Dakota"	"46"	"2011"	"2011"	196	823740	20.9
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Tennessee"	"47"	"2011"	"2011"	1305	6400298	18.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Texas"	"48"	"2011"	"2011"	4337	25645504	18.3
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Utah"	"49"	"2011"	"2011"	394	2814797	17.6
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Vermont"	"50"	"2011"	"2011"	170	627197	22.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Virginia"	"51"	"2011"	"2011"	1507	8102437	17.7
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Washington"	"53"	"2011"	"2011"	1532	6827479	21.1
	"Non-Hodgkin Lymphoma"	"33041-33042"	"West Virginia"	"54"	"2011"	"2011"	459	1856606	19.4
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Wisconsin"	"55"	"2011"	"2011"	1407	5705840	21.8
	"Non-Hodgkin Lymphoma"	"33041-33042"	"Wyoming"	"56"	"2011"	"2011"	101	567491	17.2
	"NHL - Nodal"	"33041"	"Alabama"	"01"	"2011"	"2011"	596	4799642	11.2
	"NHL - Nodal"	"33041"	"Alaska"	"02"	"2011"	"2011"	75	722349	11.9
	"NHL - Nodal"	"33041"	"Arizona"	"04"	"2011"	"2011"	845	6473416	11.9
	"NHL - Nodal"	"33041"	"Arkansas"	"05"	"2011"	"2011"	376	2941038	11.2
	"NHL - Nodal"	"33041"	"California"	"06"	"2011"	"2011"	4711	37636311	12.5
	"NHL - Nodal"	"33041"	"Colorado"	"08"	"2011"	"2011"	614	5121900	12.2
	"NHL - Nodal"	"33041"	"Connecticut"	"09"	"2011"	"2011"	530	3588632	12.9
	"NHL - Nodal"	"33041"	"Delaware"	"10"	"2011"	"2011"	138	907590	13.1
	"NHL - Nodal"	"33041"	"District of Columbia"	"11"	"2011"	"2011"	64	620290	10.3
	"NHL - Nodal"	"33041"	"Florida"	"12"	"2011"	"2011"	3966	19055607	16.2
	"NHL - Nodal"	"33041"	"Georgia"	"13"	"2011"	"2011"	1102	9803630	11.8
	"NHL - Nodal"	"33041"	"Hawaii"	"15"	"2011"	"2011"	145	1379562	9.0
	"NHL - Nodal"	"33041"	"Idaho"	"16"	"2011"	"2011"	212	1584272	12.9
	"NHL - Nodal"	"33041"	"Illinois"	"17"	"2011"	"2011"	1809	12867783	13.2
	"NHL - Nodal"	"33041"	"Indiana"	"18"	"2011"	"2011"	988	6517250	14.0
	"NHL - Nodal"	"33041"	"Iowa"	"19"	"2011"	"2011"	520	3066772	14.3
	"NHL - Nodal"	"33041"	"Kansas"	"20"	"2011"	"2011"	399	2869677	12.9
	"NHL - Nodal"	"33041"	"Kentucky"	"21"	"2011"	"2011"	603	4370817	12.4
	"NHL - Nodal"	"33041"	"Louisiana"	"22"	"2011"	"2011"	644	4576244	13.4
	"NHL - Nodal"	"33041"	"Maine"	"23"	"2011"	"2011"	248	1328473	14.6
	"NHL - Nodal"	"33041"	"Maryland"	"24"	"2011"	"2011"	682	5840241	11.0
	"NHL - Nodal"	"33041"	"Massachusetts"	"25"	"2011"	"2011"	913	6614218	12.0
	"NHL - Nodal"	"33041"	"Michigan"	"26"	"2011"	"2011"	1475	9883053	13.0
	"NHL - Nodal"	"33041"	"Minnesota"	"27"	"2011"	"2011"	931	5346620	16.1
	"NHL - Nodal"	"33041"	"Mississippi"	"28"	"2011"	"2011"	353	2979147	11.1
	"NHL - Nodal"	"33041"	"Missouri"	"29"	"2011"	"2011"	877	6011182	13.0
	"NHL - Nodal"	"33041"	"Montana"	"30"	"2011"	"2011"	145	997518	11.8
	"NHL - Nodal"	"33041"	"Nebraska"	"31"	"2011"	"2011"	281	1840914	14.1
	"NHL - Nodal"	"33041"	"Nevada"	"32"	"2011"	"2011"	309	2713114	11.0
	"NHL - Nodal"	"33041"	"New Hampshire"	"33"	"2011"	"2011"	229	1320444	14.8
	"NHL - Nodal"	"33041"	"New Jersey"	"34"	"2011"	"2011"	1396	8828552	14.1
	"NHL - Nodal"	"33041"	"New Mexico"	"35"	"2011"	"2011"	221	2080707	9.3
	"NHL - Nodal"	"33041"	"New York"	"36"	"2011"	"2011"	3138	19499921	14.4
	"NHL - Nodal"	"33041"	"North Carolina"	"37"	"2011"	"2011"	1300	9658913	12.4
	"NHL - Nodal"	"33041"	"North Dakota"	"38"	"2011"	"2011"	104	685526	13.5
	"NHL - Nodal"	"33041"	"Ohio"	"39"	"2011"	"2011"	1786	11545735	13.3
	"NHL - Nodal"	"33041"	"Oklahoma"	"40"	"2011"	"2011"	518	3788824	12.5
	"NHL - Nodal"	"33041"	"Oregon"	"41"	"2011"	"2011"	579	3872672	12.8
	"NHL - Nodal"	"33041"	"Pennsylvania"	"42"	"2011"	"2011"	2267	12747052	14.4
	"NHL - Nodal"	"33041"	"Rhode Island"	"44"	"2011"	"2011"	200	1053829	16.2
	"NHL - Nodal"	"33041"	"South Carolina"	"45"	"2011"	"2011"	586	4672655	11.3
	"NHL - Nodal"	"33041"	"South Dakota"	"46"	"2011"	"2011"	143	823740	15.1
	"NHL - Nodal"	"33041"	"Tennessee"	"47"	"2011"	"2011"	923	6400298	12.9
	"NHL - Nodal"	"33041"	"Texas"	"48"	"2011"	"2011"	3139	25645504	13.3
	"NHL - Nodal"	"33041"	"Utah"	"49"	"2011"	"2011"	242	2814797	10.7
	"NHL - Nodal"	"33041"	"Vermont"	"50"	"2011"	"2011"	113	627197	15.3
	"NHL - Nodal"	"33041"	"Virginia"	"51"	"2011"	"2011"	1086	8102437	12.7
	"NHL - Nodal"	"33041"	"Washington"	"53"	"2011"	"2011"	1040	6827479	14.3
	"NHL - Nodal"	"33041"	"West Virginia"	"54"	"2011"	"2011"	306	1856606	12.9
	"NHL - Nodal"	"33041"	"Wisconsin"	"55"	"2011"	"2011"	1016	5705840	15.7
	"NHL - Nodal"	"33041"	"Wyoming"	"56"	"2011"	"2011"	63	567491	11.0
	"NHL - Extranodal"	"33042"	"Alabama"	"01"	"2011"	"2011"	273	4799642	5.1
	"NHL - Extranodal"	"33042"	"Alaska"	"02"	"2011"	"2011"	39	722349	7.3
	"NHL - Extranodal"	"33042"	"Arizona"	"04"	"2011"	"2011"	415	6473416	5.9
	"NHL - Extranodal"	"33042"	"Arkansas"	"05"	"2011"	"2011"	166	2941038	5.1
	"NHL - Extranodal"	"33042"	"California"	"06"	"2011"	"2011"	2299	37636311	6.2
	"NHL - Extranodal"	"33042"	"Colorado"	"08"	"2011"	"2011"	319	5121900	6.2
	"NHL - Extranodal"	"33042"	"Connecticut"	"09"	"2011"	"2011"	349	3588632	8.4
	"NHL - Extranodal"	"33042"	"Delaware"	"10"	"2011"	"2011"	69	907590	6.8
	"NHL - Extranodal"	"33042"	"District of Columbia"	"11"	"2011"	"2011"	39	620290	6.3
	"NHL - Extranodal"	"33042"	"Florida"	"12"	"2011"	"2011"	2117	19055607	8.6
	"NHL - Extranodal"	"33042"	"Georgia"	"13"	"2011"	"2011"	608	9803630	6.6
	"NHL - Extranodal"	"33042"	"Hawaii"	"15"	"2011"	"2011"	146	1379562	8.9
	"NHL - Extranodal"	"33042"	"Idaho"	"16"	"2011"	"2011"	103	1584272	6.4
	"NHL - Extranodal"	"33042"	"Illinois"	"17"	"2011"	"2011"	882	12867783	6.5
	"NHL - Extranodal"	"33042"	"Indiana"	"18"	"2011"	"2011"	402	6517250	5.7
	"NHL - Extranodal"	"33042"	"Iowa"	"19"	"2011"	"2011"	265	3066772	7.2
	"NHL - Extranodal"	"33042"	"Kansas"	"20"	"2011"	"2011"	217	2869677	7.2
	"NHL - Extranodal"	"33042"	"Kentucky"	"21"	"2011"	"2011"	337	4370817	6.9
	"NHL - Extranodal"	"33042"	"Louisiana"	"22"	"2011"	"2011"	334	4576244	7.1
	"NHL - Extranodal"	"33042"	"Maine"	"23"	"2011"	"2011"	93	1328473	5.4
	"NHL - Extranodal"	"33042"	"Maryland"	"24"	"2011"	"2011"	391	5840241	6.2
	"NHL - Extranodal"	"33042"	"Massachusetts"	"25"	"2011"	"2011"	508	6614218	6.8
	"NHL - Extranodal"	"33042"	"Michigan"	"26"	"2011"	"2011"	795	9883053	7.0
	"NHL - Extranodal"	"33042"	"Minnesota"	"27"	"2011"	"2011"	426	5346620	7.5
	"NHL - Extranodal"	"33042"	"Mississippi"	"28"	"2011"	"2011"	181	2979147	5.7
	"NHL - Extranodal"	"33042"	"Missouri"	"29"	"2011"	"2011"	368	6011182	5.4
	"NHL - Extranodal"	"33042"	"Montana"	"30"	"2011"	"2011"	96	997518	8.1
	"NHL - Extranodal"	"33042"	"Nebraska"	"31"	"2011"	"2011"	157	1840914	7.8
	"NHL - Extranodal"	"33042"	"Nevada"	"32"	"2011"	"2011"	162	2713114	6.0
	"NHL - Extranodal"	"33042"	"New Hampshire"	"33"	"2011"	"2011"	110	1320444	7.0
	"NHL - Extranodal"	"33042"	"New Jersey"	"34"	"2011"	"2011"	743	8828552	7.7
	"NHL - Extranodal"	"33042"	"New Mexico"	"35"	"2011"	"2011"	102	2080707	4.4
	"NHL - Extranodal"	"33042"	"New York"	"36"	"2011"	"2011"	1629	19499921	7.5
	"NHL - Extranodal"	"33042"	"North Carolina"	"37"	"2011"	"2011"	550	9658913	5.2
	"NHL - Extranodal"	"33042"	"North Dakota"	"38"	"2011"	"2011"	59	685526	7.3
